userid,orderType
100000000371,0.008910983428359031
100000001215,0.0013787289324682205
100000001445,0.0017252200341317803
100000001575,0.9964496552944183
100000001601,0.00038218368608795573
100000001737,0.9987851977348328
100000001829,0.0016509321168996394
100000002055,0.0004543649352854118
100000002241,0.0021404077298939226
100000003067,0.0008107746834866703
100000004161,0.9981817245483399
100000004307,0.003570470423437655
100000004855,0.9720725059509278
100000005055,0.00016440783001598903
100000005701,0.008850522385910154
100000006247,0.001488550694193691
100000006327,0.0829417858272791
100000006333,0.006010753149166703
100000006397,0.0006439693665015511
100000007397,0.17847952172160148
100000007525,0.6764448404312133
100000007951,0.012272055540233851
100000007955,0.07441129758954049
100000008131,0.0009702238923637197
100000008427,0.019896020879969
100000008745,0.0023063268745318055
100000009049,0.005123867513611912
100000009197,0.1392949067056179
100000009419,0.08511271253228188
100000009629,0.0008191527012968436
100000009961,0.9947003722190857
100000010157,0.6635588586330414
100000011403,0.0005859265103936196
100000012993,0.016549051739275455
100000013089,0.9294477999210358
100000013205,0.004185121157206595
100000013455,0.0028487866860814393
100000013591,0.04031579457223415
100000013861,0.0006840370551799424
100000014191,0.09131417572498321
100000014963,0.005288392491638661
100000015053,0.0006250704609556124
100000015077,0.9920218527317047
100000015351,0.578360703587532
100000015659,0.9986896097660065
100000016411,0.0050023557152599095
100000016637,0.001153459749184549
100000016665,0.000934085130575113
100000016715,0.08383671380579472
100000016843,0.004021720460150391
100000017191,0.008151820162311196
100000017255,0.00034665863058762624
100000017517,0.000900419065146707
100000017533,0.008074161130934954
100000018131,0.939513897895813
100000018141,0.01323599978350103
100000018219,0.002171875408384949
100000018439,0.025769726652652026
100000018651,0.001321269536856562
100000018843,0.06329171918332577
100000019085,0.01256032958626747
100000019503,0.00699146706610918
100000019777,0.0012675411504460498
100000019831,0.011540468689054251
100000019875,0.1822769671678543
100000020599,0.03266539899632335
100000020705,0.025389549043029546
100000020839,0.02772811995819211
100000021007,0.007947057066485286
100000021741,0.0025037908228114246
100000023031,0.05462809912860393
100000023341,0.002834442560561001
100000023847,0.0009099724906263873
110020671228,0.9866596341133118
110100014968,0.012923709256574512
110100016420,0.034707787446677685
110100016422,0.00040395844844169914
110100018261,0.11426890268921852
110100035666,0.03932071644812822
110100073025,0.009654855448752641
110100073927,0.9936396718025208
110100116029,0.000642169697675854
110100133766,0.005864212149754166
110100171523,0.021605235058814287
110100173226,0.14717119932174683
110100218469,0.04154841154813767
110100235669,0.0022898587747476997
110100316927,0.003801181889139116
110100335267,0.000884436079650186
110100371520,0.034292430803179744
110100373224,0.0006044117049896158
110100412425,0.002914961101487279
110100418260,0.0017725601035635918
110100418567,0.7541006624698638
110100471522,0.0021911842981353403
110100471527,0.012729292642325163
110100473324,0.06787436492741108
110100512827,0.018828677758574486
110100514267,0.004208713164553046
110100516521,0.000830376279191114
110100516723,0.03240100964903832
110100516929,0.999112582206726
110100535662,0.14442141875624656
110100573222,0.7126778900623322
110100573627,0.000645534775685519
110100614362,0.021725162863731384
110100614562,0.9980881214141846
110100618862,0.005787524767220021
110100635761,0.005667461338452995
110100673622,0.5159866750240326
110100673828,0.005066090601030737
110100735369,0.2076966017484665
110100816922,0.0012871920480392873
110100818367,0.17321063876152037
110100835466,0.0329895231872797
110100835868,0.03272916171699762
110100871522,0.8037982046604156
110100873722,0.042364683002233505
110100933760,0.7346281111240387
110100973525,0.005873777274973691
110101018063,0.026473008282482623
110101018362,0.0022448551608249545
110101035263,0.0012012601247988642
110101071220,0.012609956506639718
110101071222,0.010357275046408177
110101071527,0.0013393151370109991
110101073025,0.0034287529531866314
110101073225,0.34911849200725553
110101073822,0.0007277815311681479
110101112320,0.018404213059693576
110101114064,0.2632861897349358
110101114660,0.21980583816766738
110101118361,0.0005749577831011266
110101135467,0.0017889735056087375
110101173725,0.029925363417714835
110101210069,0.5531483829021454
110101212223,0.0017325837921816855
110101215122,0.601499491930008
110101216420,0.011067790072411298
110101216527,0.937514191865921
110101216821,0.0009364908910356462
110101217027,0.9963986814022064
110101217820,0.00805944143794477
110101217824,0.988010686635971
110101218861,0.9972905039787292
110101233064,0.7658569991588593
110101273629,0.01769428146071732
110101273724,0.0014461240614764392
110101273826,0.0009574306721333414
110101273925,0.017386631947010754
110101312122,0.142144837975502
110101314164,0.030538639426231383
110101316227,0.050226927176117896
110101316624,0.9899648427963257
110101335164,0.24492834508419037
110101335961,0.0018608403974212707
110101373120,0.006335885100997985
110101373626,0.0033004023949615656
110101410927,0.9976492583751678
110101416523,0.9250482141971588
110101416629,0.04770253822207451
110101418269,0.67655930519104
110101418763,0.0007282746082637459
110101433762,0.033643487840890884
110101435165,0.0010404248168924823
110101435360,0.013688845559954643
110101435465,0.0006266757613047957
110101471226,0.5177975922822953
110101473623,0.03470839876681566
110101512925,0.5121177017688752
110101516227,0.01018418399617076
110101516323,0.0008215873473091051
110101518360,0.002047303377185017
110101518560,0.19430657029151915
110101535968,0.0187184426933527
110101610427,0.016352041251957418
110101610625,0.01577873770147562
110101610760,0.242272187769413
110101610768,0.5031424403190613
110101612027,0.00023887537827249616
110101612064,0.018310049176216127
110101615728,0.0022841919912025333
110101615828,0.0030561607563868165
110101615925,0.011287980433553457
110101616227,0.010112086823210121
110101616427,0.00408962769433856
110101616628,0.011571546271443366
110101616762,0.0012241281219758093
110101616863,0.002563306037336588
110101616867,0.0034630516427569093
110101616966,0.0014404993620701135
110101617522,0.003621761209797114
110101618860,0.07201857715845109
110101618964,0.4092732578516006
110101618967,0.0014367361145559698
110101673221,0.7776687145233154
110101673423,0.03578574452549219
110101712427,0.001797969255130738
110101712621,0.012911241687834262
110101712622,0.004404022521339357
110101714266,0.002287450834410265
110101714568,0.008061891468241811
110101716420,0.02879009526222944
110101718064,0.015520309377461673
110101718461,0.01852017445489764
110101735567,0.0007837137469323352
110101771028,0.0022632327862083914
110101773127,0.02710344400256872
110101773722,0.004528752400074154
110101773820,0.0038931006332859398
110101810162,0.002913414710201323
110101810364,0.9974521040916443
110101810367,0.9885563850402832
110101814963,0.018326797615736724
110101816628,0.012403686437755823
110101816826,0.00046511177497450263
110101816829,0.9742744445800782
110101818963,0.8386509478092193
110101833764,0.03858117014169693
110101871022,0.0005152702040504664
110101871223,0.023043745569884776
110101873420,0.042760643362998965
110101912122,0.012575167510658503
110101912224,0.022929114289581776
110101914166,0.0020856703049503267
110101914465,0.10668100640177727
110101914466,0.013751087244600058
110101916529,0.004791692830622196
110101916922,0.001366813067579642
110101935966,0.0023143247584812344
110101973722,0.005272795958444476
110102012425,0.1188206635415554
110102012824,0.017839282657951115
110102012825,0.005734755401499569
110102016124,0.0020697344676591455
110102016220,0.05917747393250465
110102033767,0.7180695712566376
110102035860,0.0016896245768293738
110102073126,0.047831273637712
110102073923,0.0006288477597991005
110102112525,0.0484686303883791
110102116023,0.0025191914988681673
110102116124,0.5235790759325027
110102116228,0.01631000740453601
110102116324,0.004852996300905943
110102118961,0.003289624326862395
110102118969,0.0009692235296824947
110102173725,0.3938156098127365
110102218067,0.018201118893921377
110102233767,0.024446870014071465
110102235866,0.9741435408592224
110102271522,0.44980695843696594
110102371027,0.012103666318580508
110102416529,0.0011806726921349763
110102416629,0.9965739667415618
110102418265,0.04684814289212227
110102435363,0.0010525197198148818
110102435468,0.0003448531802860089
110102473227,0.001322587492177263
110102473722,0.1694796822965145
110102473726,0.011049164924770594
110102473823,0.06915877722203731
110102516823,0.006273266114294529
110102518364,0.00748443971388042
110102571020,0.0025814900058321656
110102614469,0.006952807493507862
110102616024,0.0042404063744470475
110102616427,0.9913377165794373
110102616924,0.0009629135194700212
110102618366,0.002794475993141532
110102618561,0.009747909242287278
110102618764,0.06704737469553948
110102673627,0.011839002184569836
110102712120,0.002374975453130901
110102712123,0.00939172962680459
110102714366,0.009820772474631667
110102714469,0.003750772029161453
110102716420,0.004713501175865531
110102716620,0.012367318384349346
110102735360,0.9202131927013397
110102735561,0.0006579822860658169
110102773624,0.016439761966466904
110102773927,0.7992744505405426
110102812625,0.002245224476791918
110102816320,0.005852786474861205
110102816325,0.001328700510202907
110102816721,0.0005162684115930461
110102835465,0.006330344453454017
110102835762,0.0030181644251570106
110102871220,0.011458730325102806
110102871228,0.016919594071805478
110102873020,0.011177022382616997
110102873026,0.04971990287303925
110102912126,0.0004823852235858794
110102912424,0.003937343345023691
110102916926,0.003795486222952604
110102918660,0.9983310520648956
110102933067,0.00210790453129448
110102971021,0.035697237588465214
110102973320,0.003835868090391159
110102973729,0.00492107761092484
110102973924,0.001627654948970303
110103010728,0.000551371873007156
110103018267,0.9966938257217407
110103018466,0.16205355301499366
110103018561,0.0009366861660964787
110103035464,0.0060547816567122935
110103073525,0.0034589623799547555
110103112829,0.01745764408260584
110103114566,0.0027681464329361916
110103116221,0.007073372369632125
110103118065,0.09865080118179322
110103118366,0.1263038046658039
110103118465,0.00875022574327886
110103118869,0.006948342733085156
110103171221,0.007554979575797915
110103171521,0.0015162597119342536
110103212425,0.5880991041660308
110103212522,0.02104573668912053
110103216621,0.013036068202927709
110103218368,0.29003074765205383
110103218764,0.034765472449362275
110103233860,0.00289159748936072
110103235660,0.002871360839344561
110103273729,0.04620815068483353
110103273822,0.0020025283331051467
110103310263,0.019748254958540202
110103314762,0.013688562763854861
110103316323,0.0020119567634537816
110103318065,0.0233028132468462
110103318467,0.001198377925902605
110103318469,0.0014203905418980866
110103333868,0.10584958717226982
110103373229,0.0049157069297507405
110103373621,0.00612492673099041
110103373624,0.005607930128462613
110103410325,0.0020578845229465514
110103412220,0.9772676289081573
110103412325,0.1327494464814663
110103414068,0.04415603131055832
110103414663,0.006057523982599377
110103414867,0.012155074253678321
110103433064,0.0044435016112402085
110103433760,0.025705946236848833
110103435260,0.017939580231904985
110103471221,0.053717372193932536
110103471227,0.000710158169385977
110103510325,0.03574376050382853
110103512423,0.12142993286252021
110103518066,0.015829193126410245
110103518463,0.00289685019524768
110103518661,0.019927823171019553
110103535467,0.0023787285084836186
110103612126,0.6652717053890228
110103612224,0.004869340127333999
110103616126,0.000463860270974692
110103616424,0.278708453476429
110103616921,0.011679800553247332
110103633864,0.005159184103831649
110103714268,0.02050128299742937
110103714367,0.002596982754766941
110103716621,0.0014229818480089307
110103716623,0.16820093616843224
110103718268,0.006133947428315878
110103718464,0.018537181429564953
110103735161,0.01691324319690466
110103735266,0.12109984681010247
110103735669,0.0009786877722945063
110103735767,0.8418822109699249
110103771527,0.011166446655988694
110103773926,0.3016714468598366
110103814960,0.04319646842777729
110103816326,0.9965183675289154
110103816921,0.9830395221710205
