userid,orderType
100000000371,0.011887696944177151
100000001215,0.001044429827015847
100000001445,0.0018337040208280086
100000001575,0.989787894487381
100000001601,0.00036314824828878047
100000001737,0.9979676306247711
100000001829,0.0015347689855843782
100000002055,0.0005706797441234812
100000002241,0.0016835167189128697
100000003067,0.0007181147404480726
100000004161,0.9975172102451324
100000004307,0.003061268094461411
100000004855,0.9788104355335235
100000005055,0.0001975806815607939
100000005701,0.008673330303281546
100000006247,0.0014536385191604496
100000006327,0.0908477209508419
100000006333,0.0047481564455665645
100000006397,0.0009923570207320154
100000007397,0.1939772054553032
100000007525,0.6531442075967788
100000007951,0.014513408858329057
100000007955,0.07187969125807285
100000008131,0.0008351785189006477
100000008427,0.022513239271938802
100000008745,0.0024751788238063454
100000009049,0.0067381301894783975
100000009197,0.1700435221195221
100000009419,0.10366903766989707
100000009629,0.0011228304996620865
100000009961,0.9884100973606109
100000010157,0.8207919955253601
100000011403,0.0005825598374940455
100000012993,0.015230949968099594
100000013089,0.9183446764945984
100000013205,0.005006703664548695
100000013455,0.0026671532657928767
100000013591,0.04276885110884905
100000013861,0.000666590197943151
100000014191,0.08186997212469578
100000014963,0.004717189655639231
100000015053,0.0005501672683749347
100000015077,0.9874766349792481
100000015351,0.5861251533031464
100000015659,0.9965485632419586
100000016411,0.005894205160439014
100000016637,0.0011569097638130187
100000016665,0.0008502543525537476
100000016715,0.08605566173791886
100000016843,0.0021063600899651645
100000017191,0.017634430155158042
100000017255,0.0003673963132314384
100000017517,0.0008605869807070121
100000017533,0.008227119967341424
100000018131,0.9703577399253845
100000018141,0.012449368182569743
100000018219,0.0018566113198176027
100000018439,0.02889301795512438
100000018651,0.0014664825750514865
100000018843,0.06167722400277853
100000019085,0.01446040514856577
100000019503,0.005657047173008323
100000019777,0.001113894791342318
100000019831,0.011890662461519241
100000019875,0.23959091454744338
100000020599,0.0337910333648324
100000020705,0.027865509688854217
100000020839,0.03773461859673262
100000021007,0.009583069756627084
100000021741,0.0031659692642278968
100000023031,0.05898123867809772
100000023341,0.0032407234248239547
100000023847,0.0008099234837573022
110020671228,0.9277980327606201
110100014968,0.013218669686466455
110100016420,0.031901356391608716
110100016422,0.00038831818965263666
110100018261,0.1357356160879135
110100035666,0.03518328983336687
110100073025,0.00865523498505354
110100073927,0.9954563677310944
110100116029,0.0006229556776816026
110100133766,0.006746684620156884
110100171523,0.019869217090308665
110100173226,0.18071198761463164
110100218469,0.046044478006660935
110100235669,0.0023800371796824037
110100316927,0.003925467212684453
110100335267,0.0008125551423290745
110100371520,0.032372959330677985
110100373224,0.0006192777451360598
110100412425,0.003054296923801303
110100418260,0.001736585225444287
110100418567,0.8593285799026489
110100471522,0.0020297121023759245
110100471527,0.005558239226229489
110100473324,0.042881961539387704
110100512827,0.02179581644013524
110100514267,0.004143438441678882
110100516521,0.0008379141218028963
110100516723,0.03193623255938292
110100516929,0.9986872017383576
110100535662,0.1740480348467827
110100573222,0.7521580398082733
110100573627,0.0005717744905268773
110100614362,0.025360582582652568
110100614562,0.9979002475738525
110100618862,0.006153716426342726
110100635761,0.006344942701980471
110100673622,0.36124898344278333
110100673828,0.0051547799492254855
110100735369,0.20299723818898202
110100816922,0.0012468889937736094
110100818367,0.19172074943780898
110100835466,0.037043025717139244
110100835868,0.03321013730019331
110100871522,0.8200471639633179
110100873722,0.04631881043314934
110100933760,0.7570264995098114
110100973525,0.004873991385102272
110101018063,0.028638368099927904
110101018362,0.002131429105065763
110101035263,0.001130334532354027
110101071220,0.013710745144635439
110101071222,0.010212787054479122
110101071527,0.0011155525164213032
110101073025,0.0034191850339993835
110101073225,0.3190923571586609
110101073822,0.0006854546372778714
110101112320,0.01569939013570547
110101114064,0.2919407621026039
110101114660,0.18563517332077026
110101118361,0.0004408526205224916
110101135467,0.0020784011925570668
110101173725,0.030006245709955692
110101210069,0.5216965168714524
110101212223,0.001696486456785351
110101215122,0.5742264717817307
110101216420,0.012022561393678188
110101216527,0.9237945795059204
110101216821,0.0010043093672720716
110101217027,0.9964501976966857
110101217820,0.01179314237087965
110101217824,0.9920184195041657
110101218861,0.9946916997432709
110101233064,0.7698179483413696
110101273629,0.01781526077538729
110101273724,0.0017385053448379039
110101273826,0.0008592094061896205
110101273925,0.023827906884253024
110101312122,0.20016491711139678
110101314164,0.03039883468300104
110101316227,0.06731818988919258
110101316624,0.9878706514835358
110101335164,0.25150544196367264
110101335961,0.0017310734081547707
110101373120,0.007060066750273109
110101373626,0.003550095064565539
110101410927,0.9974418699741363
110101416523,0.8762841343879699
110101416629,0.047459639981389044
110101418269,0.6620132029056549
110101418763,0.0006792468630010262
110101433762,0.03437738213688135
110101435165,0.0007736974919680506
110101435360,0.016880188323557376
110101435465,0.0008308207616209984
110101471226,0.45491462349891665
110101473623,0.03555291909724474
110101512925,0.519278171658516
110101516227,0.008854700531810523
110101516323,0.000957657175604254
110101518360,0.0018761923187412322
110101518560,0.21185211539268495
110101535968,0.01681684097275138
110101610427,0.018012361787259578
110101610625,0.013401450403034688
110101610760,0.25683769434690473
110101610768,0.5245125472545624
110101612027,0.00029228675120975824
110101612064,0.01865582261234522
110101615728,0.002607245836406946
110101615828,0.0028448376338928937
110101615925,0.01043257345445454
110101616227,0.011358053609728812
110101616427,0.004168011108413338
110101616628,0.010889114486053586
110101616762,0.0012466795044019819
110101616863,0.0028250311501324178
110101616867,0.003230210090987384
110101616966,0.0013225674745626747
110101617522,0.003216516156680882
110101618860,0.06899244077503681
110101618964,0.41256632208824157
110101618967,0.0016633990686386823
110101673221,0.8012051463127137
110101673423,0.034217852354049685
110101712427,0.0016659879707731306
110101712621,0.010469577368348837
110101712622,0.004291884810663759
110101714266,0.0023200343130156398
110101714568,0.009022240899503231
110101716420,0.030614180862903594
110101718064,0.014956939220428466
110101718461,0.019305964559316637
110101735567,0.0007160249544540421
110101771028,0.0023512358660809697
110101773127,0.027019021287560462
110101773722,0.003571130032651126
110101773820,0.003823294350877404
110101810162,0.0028412494459189473
110101810364,0.9966216325759888
110101810367,0.9900090456008911
110101814963,0.021673589758574963
110101816628,0.014175717625766993
110101816826,0.0005155968683538958
110101816829,0.9780773997306824
110101818963,0.8474212706089019
110101833764,0.04299543797969818
110101871022,0.00042208217782899735
110101871223,0.015569833293557166
110101873420,0.038550731167197226
110101912122,0.014629779616370797
110101912224,0.025711593963205815
110101914166,0.0019192748935893179
110101914465,0.11264912337064743
110101914466,0.013851750642061234
110101916529,0.004383942810818553
110101916922,0.0013301215542014689
110101935966,0.0024502666434273123
110101973722,0.004897559410892427
110102012425,0.1169821448624134
110102012824,0.015019441582262516
110102012825,0.006357318419031799
110102016124,0.0021244162344373763
110102016220,0.06412237249314785
110102033767,0.7089381814002991
110102035860,0.001536990632303059
110102073126,0.056227249652147294
110102073923,0.0007653393899090588
110102112525,0.08250593170523643
110102116023,0.0028005585190840065
110102116124,0.5179921507835388
110102116228,0.015752668026834726
110102116324,0.00605396986939013
110102118961,0.003149530733935535
110102118969,0.0009529865579679609
110102173725,0.47781232595443723
110102218067,0.0124473228584975
110102233767,0.02487556543201208
110102235866,0.9735981702804566
110102271522,0.4430046617984772
110102371027,0.01301100365817547
110102416529,0.0011645001301076262
110102416629,0.9967747092247009
110102418265,0.04278592858463526
110102435363,0.0010757095646113158
110102435468,0.00029928830481367185
110102473227,0.0012463249848224222
110102473722,0.16986017674207687
110102473726,0.014708553766831755
110102473823,0.06764989830553532
110102516823,0.0054943314753472805
110102518364,0.008808246068656444
110102571020,0.0026961947325617073
110102614469,0.006221567443571985
110102616024,0.003868907713331282
110102616427,0.9946563422679902
110102616924,0.000948240899015218
110102618366,0.002867994736880064
110102618561,0.007335624052211642
110102618764,0.06400935202836991
110102673627,0.009274714905768634
110102712120,0.0020869210711680353
110102712123,0.009922792715951801
110102714366,0.009730241820216179
110102714469,0.003912117658182978
110102716420,0.004213088587857783
110102716620,0.011632901709526777
110102735360,0.9227295339107513
110102735561,0.0005713906255550682
110102773624,0.015462991874665022
110102773927,0.8337107419967651
110102812625,0.0017680088174529373
110102816320,0.005752118257805705
110102816325,0.0016985147609375416
110102816721,0.0006876345752971247
110102835465,0.005967740528285503
110102835762,0.00326685180189088
110102871220,0.012650273088365794
110102871228,0.017610663641244174
110102873020,0.01365573825314641
110102873026,0.04684996195137501
110102912126,0.00039752687880536544
110102912424,0.0037867876584641636
110102916926,0.0037407285533845426
110102918660,0.9986856043338775
110102933067,0.0020204895292408763
110102971021,0.03240532372146845
110102973320,0.0035405853530392052
110102973729,0.005787434196099639
110102973924,0.0019463972537778317
110103010728,0.0005117230612086132
110103018267,0.9921165764331817
110103018466,0.22635488957166672
110103018561,0.0009549176669679582
110103035464,0.005948183778673411
110103073525,0.003205855702981353
110103112829,0.018925886228680612
110103114566,0.0025948347756639123
110103116221,0.007667089533060789
110103118065,0.10689516514539718
110103118366,0.12243726029992104
110103118465,0.008115526288747787
110103118869,0.006195368524640798
110103171221,0.008622298063710333
110103171521,0.0015172092418652028
110103212425,0.5790949940681458
110103212522,0.020274402946233748
