userid,orderType
100000000371,0.013133058417588472
100000001215,0.0009652072913013399
100000001445,0.001983428304083645
100000001575,0.9926398813724517
100000001601,0.00040841244626790287
100000001737,0.9977431774139405
100000001829,0.0018170796625781803
100000002055,0.0006954831071197987
100000002241,0.002308152988553047
100000003067,0.0009440366615308448
100000004161,0.9984209060668945
100000004307,0.003780472930520773
100000004855,0.9839962422847748
100000005055,0.0002724039077293128
100000005701,0.009002933045849204
100000006247,0.0017673333873972296
100000006327,0.08560339510440826
100000006333,0.004347674129530787
100000006397,0.0010927478026133031
100000007397,0.16804757341742516
100000007525,0.6136506348848343
100000007951,0.017866712529212236
100000007955,0.06561700161546469
100000008131,0.0009069185034604743
100000008427,0.015507362689822913
100000008745,0.0019375422911252827
100000009049,0.008356707589700817
100000009197,0.15101397335529326
100000009419,0.1305232286453247
100000009629,0.001091947130043991
100000009961,0.9919483721256256
100000010157,0.8545921206474304
100000011403,0.0007750076736556366
100000012993,0.01700078062713146
100000013089,0.9253792226314544
100000013205,0.005510644777677954
100000013455,0.0029617481282912194
100000013591,0.04456138070672751
100000013861,0.000722325115930289
100000014191,0.09336412474513053
100000014963,0.005455926898866892
100000015053,0.0007507043657824398
100000015077,0.9882614970207214
100000015351,0.6860320687294006
100000015659,0.9970223546028137
100000016411,0.006603915244340897
100000016637,0.0013287045760080219
100000016665,0.001063925784546882
100000016715,0.10150834619998932
100000016843,0.0028778678504750134
100000017191,0.021860355231910943
100000017255,0.0004994023169274442
100000017517,0.0013208674092311413
100000017533,0.011299427412450314
100000018131,0.9711597383022308
100000018141,0.010596188344061374
100000018219,0.0027573863742873074
100000018439,0.0263888580724597
100000018651,0.0014408557268325239
100000018843,0.04521892815828323
100000019085,0.017970902472734453
100000019503,0.005936370883136988
100000019777,0.0011656200396828354
100000019831,0.013471586909145117
100000019875,0.2903621569275856
100000020599,0.03992349188774824
100000020705,0.03052284587174654
100000020839,0.029689452797174453
100000021007,0.011972190206870436
100000021741,0.003221412352286279
100000023031,0.06613328866660595
100000023341,0.003826269437558949
100000023847,0.0008750986540690065
110020671228,0.9319880604743958
110100014968,0.013436853047460317
110100016420,0.031108573265373706
110100016422,0.0004549013538053259
110100018261,0.12699486091732978
110100035666,0.03398456685245037
110100073025,0.009145667683333159
110100073927,0.9955426692962647
110100116029,0.0009752445912454277
110100133766,0.007382081914693117
110100171523,0.02162698172032833
110100173226,0.15707779601216315
110100218469,0.03911949265748262
110100235669,0.00271171402418986
110100316927,0.004361460311338305
110100335267,0.0009192908357363195
110100371520,0.027258450351655483
110100373224,0.0007183528563473373
110100412425,0.003208331996574998
110100418260,0.0021283353329636157
110100418567,0.8982136905193329
110100471522,0.002103661745786667
110100471527,0.006271303188987077
110100473324,0.05122958496212959
110100512827,0.019146562740206718
110100514267,0.004012009035795927
110100516521,0.0009951162035576999
110100516723,0.030518687143921853
110100516929,0.9984410285949707
110100535662,0.15207001864910125
110100573222,0.7415087342262268
110100573627,0.0007324657693970948
110100614362,0.021180744841694833
110100614562,0.9976965725421906
110100618862,0.006831242749467492
110100635761,0.006210703076794744
110100673622,0.3786797195672989
110100673828,0.00554689506534487
110100735369,0.18983220010995866
110100816922,0.0017239541746675968
110100818367,0.16842531263828278
110100835466,0.03859999254345894
110100835868,0.02701643779873848
110100871522,0.8051681399345398
110100873722,0.037416293658316134
110100933760,0.7767601191997529
110100973525,0.005091373692266643
110101018063,0.030517085269093514
110101018362,0.002640854299534112
110101035263,0.0012753388087730854
110101071220,0.022497783042490484
110101071222,0.016125689540058375
110101071527,0.0015514418308157473
110101073025,0.0041210271650925275
110101073225,0.34284055083990095
110101073822,0.0008903816516976804
110101112320,0.01867480855435133
110101114064,0.3011873811483383
110101114660,0.17311764061450957
110101118361,0.0004078036028658971
110101135467,0.00213824647362344
110101173725,0.03391369692981243
110101210069,0.5305511653423309
110101212223,0.0018468128982931376
110101215122,0.5526750832796097
110101216420,0.012255050148814917
110101216527,0.9071103870868683
110101216821,0.001442026480799541
110101217027,0.9967716336250305
110101217820,0.008551430562511087
110101217824,0.9918172717094421
110101218861,0.9941658854484559
110101233064,0.7053050577640534
110101273629,0.01936820149421692
110101273724,0.002136207930743694
110101273826,0.0011908745800610632
110101273925,0.02472921684384346
110101312122,0.24055805057287216
110101314164,0.03475790824741125
110101316227,0.07289290241897106
110101316624,0.9882362127304077
110101335164,0.2833727240562439
110101335961,0.002298503753263503
110101373120,0.007254132116213441
110101373626,0.004515799228101969
110101410927,0.9968109905719758
110101416523,0.8624650657176971
110101416629,0.042017572373151776
110101418269,0.6070348083972931
110101418763,0.0007613476831465959
110101433762,0.0337119234725833
110101435165,0.000993826222838834
110101435360,0.012386427633464337
110101435465,0.0006390172289684415
110101471226,0.48237197995185854
110101473623,0.035712757334113124
110101512925,0.5423678308725357
110101516227,0.007819721987470985
110101516323,0.0007682116673095151
110101518360,0.0019955919473432005
110101518560,0.20014530122280122
110101535968,0.013709958549588919
110101610427,0.01896013328805566
110101610625,0.015343152172863483
110101610760,0.24128592312335967
110101610768,0.46093881130218506
110101612027,0.0004437813273398206
110101612064,0.021355694439262152
110101615728,0.002547882217913866
110101615828,0.003450276073999703
110101615925,0.012233577761799097
110101616227,0.010592332202941179
110101616427,0.004497711453586817
110101616628,0.00989350862801075
110101616762,0.001344123197486624
110101616863,0.0034701846074312926
110101616867,0.00410909007769078
110101616966,0.0013924498518463225
110101617522,0.004290209501050413
110101618860,0.08955447599291802
110101618964,0.38197450041770936
110101618967,0.0012776091985870152
110101673221,0.7358915507793427
110101673423,0.0305275933817029
110101712427,0.0015709511935710907
110101712621,0.009443388227373362
110101712622,0.005591317010112107
110101714266,0.0028717406443320216
110101714568,0.008834494790062309
110101716420,0.03693982642143965
110101718064,0.014501117449253798
110101718461,0.022916809562593697
110101735567,0.0009555824508424848
110101771028,0.0016493492410518229
110101773127,0.02585824616253376
110101773722,0.003043755330145359
110101773820,0.0040249160258099435
110101810162,0.0027743772487156095
110101810364,0.9956859767436981
110101810367,0.985955274105072
110101814963,0.022160737309604883
110101816628,0.020783040579408406
