userid,orderType
100000000371,0.009967662440612913
100000001215,0.0011080012132879346
100000001445,0.0019577818224206568
100000001575,0.9921094596385955
100000001601,0.00032822981156641615
100000001737,0.9980118095874786
100000001829,0.0015854937373660505
100000002055,0.0006025469891028478
100000002241,0.0017349316505715251
100000003067,0.0007737372245173902
100000004161,0.9979864895343781
100000004307,0.00338925855467096
100000004855,0.9827381908893585
100000005055,0.00021777353322249837
100000005701,0.008975518262013793
100000006247,0.001638582826126367
100000006327,0.09028308391571045
100000006333,0.004220395733136683
100000006397,0.0009512196003925056
100000007397,0.20122453719377517
100000007525,0.6402044594287872
100000007951,0.015782378241419794
100000007955,0.0747336596250534
100000008131,0.0008728299348149448
100000008427,0.02192689720541239
100000008745,0.002515443426091224
100000009049,0.00641270368359983
100000009197,0.16324083358049393
100000009419,0.09586221799254417
100000009629,0.0011008657515048982
100000009961,0.9906216025352478
100000010157,0.8513560652732849
100000011403,0.0005904841294977814
100000012993,0.015317594725638628
100000013089,0.9115101337432862
100000013205,0.0050046697026118634
100000013455,0.0023399934987537565
100000013591,0.042727245949208736
100000013861,0.000669942976674065
100000014191,0.08048642016947269
100000014963,0.004452970856800675
100000015053,0.0005590788990957662
100000015077,0.9898064732551575
100000015351,0.5914060950279236
100000015659,0.9971558094024658
100000016411,0.005786381801590324
100000016637,0.0011856404424179345
100000016665,0.0009081755066290498
100000016715,0.09118183255195618
100000016843,0.0023114179843105377
100000017191,0.01676003886386752
100000017255,0.00037693227059207854
100000017517,0.0009759992826730013
100000017533,0.007898699305951596
100000018131,0.9775709688663483
100000018141,0.01311693862080574
100000018219,0.0018246633466333152
100000018439,0.02913341661915183
100000018651,0.0014559689559973776
100000018843,0.05122194364666939
100000019085,0.014247535169124604
100000019503,0.0057503808289766315
100000019777,0.0011682567070238291
100000019831,0.011701281648129225
100000019875,0.23542708158493042
100000020599,0.03330305740237236
100000020705,0.030060473084449767
100000020839,0.034692999348044394
100000021007,0.009660354955121875
100000021741,0.0028954262612387537
100000023031,0.055845124274492265
100000023341,0.003022895520552993
100000023847,0.0008574753475841135
110020671228,0.9435043871402741
110100014968,0.012705721519887447
110100016420,0.02979445792734623
110100016422,0.00041631225467426703
110100018261,0.12686266154050826
110100035666,0.03567536734044552
110100073025,0.008192481892183422
110100073927,0.9961481153964996
110100116029,0.0006190155574586243
110100133766,0.006615305226296187
110100171523,0.018694237992167472
110100173226,0.16891418099403382
110100218469,0.047997530177235605
110100235669,0.0027137705706991254
110100316927,0.0042724375613033775
110100335267,0.000852715439395979
110100371520,0.02944907024502754
110100373224,0.0005963650968624279
110100412425,0.003213233151473105
110100418260,0.0017546123592182994
110100418567,0.8368299543857575
110100471522,0.0018603294040076435
110100471527,0.005982987955212593
110100473324,0.041247745417058466
110100512827,0.019969237316399813
110100514267,0.004036917118355632
110100516521,0.0008332618337590248
110100516723,0.02889086361974478
110100516929,0.9987427294254303
110100535662,0.16421742290258406
110100573222,0.7438134372234344
110100573627,0.0005947590136202053
110100614362,0.0231458630412817
110100614562,0.9978922724723815
110100618862,0.0060843581333756445
110100635761,0.005693121440708637
110100673622,0.35762264877557753
110100673828,0.004931833571754396
110100735369,0.19499990791082383
110100816922,0.0012257006659638137
110100818367,0.18912938684225084
110100835466,0.03676930367946625
110100835868,0.03189209923148155
110100871522,0.7994941234588623
110100873722,0.04471509121358395
110100933760,0.7609722852706909
110100973525,0.0049397725146263834
110101018063,0.029343511909246445
110101018362,0.0021779266884550453
110101035263,0.001085043203784153
110101071220,0.013560990057885646
110101071222,0.010036753863096238
110101071527,0.0011663321463856846
110101073025,0.003541691554710269
110101073225,0.3200637072324753
110101073822,0.0007863273291150108
110101112320,0.015514541231095792
110101114064,0.27232263088226316
110101114660,0.17731789350509644
110101118361,0.0004103588522411883
110101135467,0.001969340676441789
110101173725,0.02774915359914303
110101210069,0.5106294423341751
110101212223,0.0017951773712411522
110101215122,0.5536132514476776
110101216420,0.012567345704883336
110101216527,0.9181598782539367
110101216821,0.0009970218292437495
110101217027,0.9969657719135284
110101217820,0.011146593932062387
110101217824,0.9911770105361939
110101218861,0.9951722383499145
110101233064,0.7658656477928162
110101273629,0.019010744336992503
110101273724,0.0019497077446430922
110101273826,0.000927294633584097
110101273925,0.024718315340578556
110101312122,0.18710260540246965
110101314164,0.030501306429505347
110101316227,0.06363244280219078
110101316624,0.9870014071464539
110101335164,0.25527960509061814
110101335961,0.0018994968151673675
110101373120,0.007149419793859124
110101373626,0.0037845342420041563
110101410927,0.997153389453888
110101416523,0.8752927839756012
110101416629,0.04473702944815159
110101418269,0.6651100873947143
110101418763,0.0006718946795444935
110101433762,0.03442322481423617
110101435165,0.0007856197247747332
110101435360,0.016309234034270047
110101435465,0.0008803069242276252
110101471226,0.452734112739563
110101473623,0.035691699385643004
110101512925,0.5171962380409241
110101516227,0.008544694958254695
110101516323,0.0009944441670086234
110101518360,0.0019455759436823427
110101518560,0.21366842836141586
110101535968,0.017218795139342546
110101610427,0.017555446084588765
110101610625,0.013947401195764542
110101610760,0.24487077593803405
