userid,orderType
100000000371,0.010120730567723512
100000001215,0.00121556167723611
100000001445,0.0019113325863145292
100000001575,0.9960377216339111
100000001601,0.00031852920656092463
100000001737,0.9980918347835541
100000001829,0.0021419895929284394
100000002055,0.0007359184150118381
100000002241,0.0022268744884058832
100000003067,0.0010558965906966478
100000004161,0.9975778937339783
100000004307,0.0025925236521288754
100000004855,0.9810942649841309
100000005055,0.0002161393582355231
100000005701,0.008095119427889586
100000006247,0.0016655666870065034
100000006327,0.08411956578493118
100000006333,0.0062809575465507805
100000006397,0.0006896237697219476
100000007397,0.1897992953658104
100000007525,0.6589524388313294
100000007951,0.01201218469068408
100000007955,0.0942990891635418
100000008131,0.001194095506798476
100000008427,0.01959925573319197
100000008745,0.0023461982258595527
100000009049,0.0052663992624729875
100000009197,0.2855982020497322
100000009419,0.08522349335253239
100000009629,0.0008961577608715743
100000009961,0.9909236788749695
100000010157,0.8136701166629792
100000011403,0.0008286906057037413
100000012993,0.013337268028408289
100000013089,0.927853125333786
100000013205,0.004008405841886997
100000013455,0.0028167149750515817
100000013591,0.04446119666099548
100000013861,0.0007591248722746968
100000014191,0.0909153688699007
100000014963,0.005381673667579889
100000015053,0.000746084627462551
100000015077,0.9925910413265229
100000015351,0.5770092248916626
100000015659,0.998389720916748
100000016411,0.005330235324800014
100000016637,0.0012180640420410781
100000016665,0.0010194395435974002
100000016715,0.08068348653614521
100000016843,0.004935914254747331
100000017191,0.008783945627510548
100000017255,0.00037055734574096275
100000017517,0.0009125382115598768
100000017533,0.007592429826036096
100000018131,0.9628055810928344
100000018141,0.014753364212810993
100000018219,0.002393435384146869
100000018439,0.020618272479623556
100000018651,0.001321066461969167
100000018843,0.0496333871036768
100000019085,0.013338164938613773
100000019503,0.007060803566128015
100000019777,0.0012998645543120801
100000019831,0.012445205263793469
100000019875,0.1887497805058956
100000020599,0.039499199390411376
100000020705,0.025405233912169933
100000020839,0.029168004170060158
100000021007,0.00701967952772975
100000021741,0.0032998046139255167
100000023031,0.05481095910072327
100000023341,0.0027052459074184297
100000023847,0.000888651458080858
110020671228,0.9608839571475982
110100014968,0.013016271870583296
110100016420,0.02791514601558447
110100016422,0.0004882997076492756
110100018261,0.14872361943125725
110100035666,0.038686579652130605
110100073025,0.010693415021523833
110100073927,0.9949529826641083
110100116029,0.000727532003656961
110100133766,0.005495183309540153
110100171523,0.027738875709474087
110100173226,0.24548141211271285
110100218469,0.030710633285343646
110100235669,0.002275544265285134
110100316927,0.0038062699837610125
110100335267,0.0008826135715935379
110100371520,0.04203531220555305
110100373224,0.000902923452667892
110100412425,0.0041425941279158
110100418260,0.0016786542837508023
110100418567,0.7468843221664428
110100471522,0.00225422476651147
110100471527,0.006826036889106035
110100473324,0.04305021595209837
110100512827,0.01811849931254983
110100514267,0.003780476353131235
110100516521,0.0008606036484707147
110100516723,0.03134051188826561
110100516929,0.9988554239273071
110100535662,0.2117515966296196
110100573222,0.7517383396625519
110100573627,0.0008518683549482376
110100614362,0.03469012193381786
110100614562,0.9970174849033355
110100618862,0.005263182334601879
110100635761,0.006992919067852199
110100673622,0.4116456389427185
110100673828,0.005206930730491876
110100735369,0.20112474858760834
110100816922,0.001078872912330553
