userid,orderType
100000000371,0.003382924711331725
100000001215,0.0002930784539785236
100000001445,0.001695049344561994
100000001575,0.9993021488189697
100000001601,8.002326467249077e-06
100000001737,0.999985933303833
100000001829,0.00010278721310896799
100000002055,7.464821101166308e-05
100000002241,0.0002976180403493345
100000003067,6.407540058717132e-05
100000004161,0.9999234676361084
100000004307,0.00010980648949043825
100000004855,0.9990406632423401
100000005055,8.791864274826366e-06
100000005701,0.007768448442220688
100000006247,7.731660298304632e-05
100000006327,0.1316392868757248
100000006333,0.0018330999882891774
100000006397,0.0003372729115653783
100000007397,0.5449387431144714
100000007525,0.8404330015182495
100000007951,0.0055288346484303474
100000007955,0.060571011155843735
100000008131,3.94349881389644e-05
100000008427,0.01747531071305275
100000008745,0.00042363046668469906
100000009049,0.0059827882796525955
100000009197,0.18898601830005646
100000009419,0.04880823567509651
100000009629,0.00017148061306215823
100000009961,0.9946408271789551
100000010157,0.9849829077720642
100000011403,0.0002409489097772166
100000012993,0.0037054184358567
100000013089,0.9641245007514954
100000013205,0.011437942273914814
100000013455,0.001038449932821095
100000013591,0.09380048513412476
100000013861,6.091909381211735e-05
100000014191,0.0639503076672554
100000014963,0.0016305199824273586
100000015053,2.3649354261578992e-05
100000015077,0.9992215633392334
100000015351,0.8077793717384338
100000015659,0.9999468326568604
100000016411,0.0018731973832473159
100000016637,0.0008301775087602437
100000016665,3.74248884327244e-05
100000016715,0.04131213575601578
100000016843,0.002170017920434475
100000017191,0.03295481204986572
100000017255,4.315127443987876e-05
100000017517,4.310845542931929e-05
100000017533,0.02365490049123764
100000018131,0.9992153644561768
100000018141,0.026979956775903702
100000018219,9.803572174860165e-05
100000018439,0.03145298734307289
100000018651,9.14796837605536e-05
100000018843,0.053960636258125305
100000019085,0.013640498742461205
100000019503,0.0007755303522571921
100000019777,5.858852091478184e-05
100000019831,0.017366686835885048
100000019875,0.29198718070983887
100000020599,0.017602624371647835
100000020705,0.026050090789794922
100000020839,0.04831552132964134
100000021007,0.00482344813644886
100000021741,0.0003832537913694978
100000023031,0.06581427901983261
100000023341,0.0006647196714766324
100000023847,0.0001282459415961057
110020671228,0.9986869692802429
110100014968,0.0021387171000242233
110100016420,0.10522756725549698
110100016422,5.057078305981122e-05
110100018261,0.0363343171775341
110100035666,0.06318795680999756
110100073025,0.0010245615849271417
110100073927,0.9998053908348083
110100116029,1.752997013682034e-05
110100133766,0.004727231804281473
110100171523,0.013560394756495953
110100173226,0.2184770703315735
110100218469,0.025671929121017456
110100235669,0.00050670764176175
110100316927,0.0022759204730391502
110100335267,1.795550087990705e-05
110100371520,0.006397431716322899
110100373224,0.00010878129251068458
110100412425,0.0014384969836100936
110100418260,0.00024262185615953058
110100418567,0.9887857437133789
110100471522,0.0011371769942343235
110100471527,0.004660594742745161
110100473324,0.05440308153629303
110100512827,0.0033125232439488173
110100514267,0.0009868121705949306
110100516521,0.00023111587506718934
110100516723,0.00500131631270051
110100516929,0.9999953508377075
110100535662,0.18898601830005646
110100573222,0.83473801612854
110100573627,0.00021582446061074734
110100614362,0.007751197088509798
110100614562,0.9998452663421631
110100618862,0.0031909479293972254
110100635761,0.002190565224736929
110100673622,0.42009440064430237
110100673828,0.006092888303101063
110100735369,0.4104079008102417
110100816922,0.0007706405012868345
110100818367,0.45639392733573914
110100835466,0.028129715472459793
110100835868,0.023635227233171463
110100871522,0.8388134837150574
110100873722,0.06909950822591782
110100933760,0.7098265886306763
110100973525,0.002353393007069826
110101018063,0.0641951933503151
110101018362,0.009454077109694481
110101035263,0.00022349307255353779
110101071220,0.010744367726147175
110101071222,0.0024603514466434717
110101071527,0.0002518282562959939
110101073025,0.0018375454237684608
110101073225,0.5240444540977478
110101073822,6.641525396844372e-05
110101112320,0.02241387590765953
110101114064,0.4306223690509796
110101114660,0.47696518898010254
110101118361,0.00012902385788038373
110101135467,0.00017134462541434914
110101173725,0.011114636436104774
110101210069,0.6955798268318176
110101212223,0.00044429206172935665
110101215122,0.8485690951347351
110101216420,0.011635499075055122
110101216527,0.9730798602104187
110101216821,0.0003036512352991849
110101217027,0.9999113082885742
110101217820,0.01204048190265894
110101217824,0.9990122318267822
110101218861,0.9998108744621277
110101233064,0.9207064509391785
110101273629,0.018558204174041748
110101273724,0.0008884586277417839
110101273826,0.00014472362818196416
110101273925,0.03693259134888649
110101312122,0.25883570313453674
110101314164,0.03722347319126129
110101316227,0.06901298463344574
110101316624,0.9986403584480286
110101335164,0.3565910756587982
110101335961,0.0024275858886539936
110101373120,0.0023585541639477015
110101373626,0.0022530120331794024
110101410927,0.9989450573921204
110101416523,0.7443050146102905
110101416629,0.07026298344135284
110101418269,0.6907797455787659
110101418763,0.0001995321363210678
110101433762,0.005440314766019583
110101435165,0.0001251837966265157
110101435360,0.018268542364239693
110101435465,0.0002749601553659886
110101471226,0.7042132019996643
110101473623,0.03509364277124405
110101512925,0.7003235816955566
110101516227,0.012991096824407578
110101516323,0.0003511485701892525
110101518360,0.00119822658598423
110101518560,0.22962291538715363
110101535968,0.06052762642502785
110101610427,0.03897099941968918
110101610625,0.015291169285774231
110101610760,0.21246960759162903
110101610768,0.7507356405258179
110101612027,1.8960501620313153e-05
110101612064,0.012779156677424908
110101615728,0.0004055440367665142
110101615828,0.005400408525019884
110101615925,0.016026349738240242
110101616227,0.03371183201670647
110101616427,0.0014486194122582674
110101616628,0.007009484805166721
110101616762,0.0015983711928129196
110101616863,0.0011535309022292495
110101616867,0.0005446364521048963
110101616966,0.0003175832680426538
110101617522,0.0019444393692538142
110101618860,0.17833177745342255
110101618964,0.5822367668151855
110101618967,0.00031132056028582156
110101673221,0.7834197282791138
110101673423,0.029976265504956245
110101712427,0.00046924996422603726
110101712621,0.028387758880853653
110101712622,0.0054084621369838715
110101714266,0.00019323767628520727
110101714568,0.005591117776930332
110101716420,0.030425608158111572
110101718064,0.006202744320034981
110101718461,0.011431511491537094
110101735567,3.1548028346151114e-05
110101771028,0.002168508945032954
110101773127,0.11550462245941162
110101773722,0.0014069054741412401
110101773820,0.002495565451681614
110101810162,0.00020296605362091213
110101810364,0.9998533725738525
110101810367,0.9985633492469788
110101814963,0.031001737341284752
110101816628,0.0129588907584548
110101816826,7.127953722374514e-05
110101816829,0.999099850654602
110101818963,0.9492746591567993
110101833764,0.052477579563856125
110101871022,4.0426795749226585e-05
110101871223,0.01717572659254074
110101873420,0.004214927554130554
110101912122,0.024206792935729027
110101912224,0.09401635080575943
110101914166,0.00018203756189905107
110101914465,0.1443585306406021
110101914466,0.009223325178027153
110101916529,0.001678954460658133
110101916922,0.00014382461085915565
110101935966,0.0007374254055321217
110101973722,0.008320423774421215
110102012425,0.05311093479394913
110102012824,0.011813159100711346
110102012825,0.003292253240942955
110102016124,0.0001609969767741859
110102016220,0.12371375411748886
110102033767,0.5365043878555298
110102035860,0.001227214583195746
110102073126,0.03429850935935974
110102073923,8.460514072794467e-05
110102112525,0.09861791878938675
110102116023,0.003868492553010583
110102116124,0.9105356335639954
110102116228,0.009525801055133343
110102116324,0.0010689802002161741
110102118961,0.0019394720438867807
110102118969,0.0002911257033701986
110102173725,0.5350381731987
110102218067,0.006950473412871361
110102233767,0.019568534567952156
110102235866,0.9845678806304932
110102271522,0.15467825531959534
110102371027,0.05226484686136246
110102416529,0.0003826628962997347
110102416629,0.9997074007987976
110102418265,0.016026265919208527
110102435363,8.473044726997614e-05
110102435468,2.1151618057047017e-05
110102473227,0.00038822618080303073
110102473722,0.07073842734098434
110102473726,0.007765491027384996
110102473823,0.1608767807483673
110102516823,0.004948969930410385
110102518364,0.006616953294724226
110102571020,0.0033271838910877705
110102614469,0.0038735982961952686
110102616024,0.0010213854257017374
110102616427,0.9998805522918701
110102616924,0.00010099656356032938
110102618366,0.001872805180028081
110102618561,0.007089735008776188
110102618764,0.07062551379203796
110102673627,0.007441861089318991
110102712120,0.0003838069678749889
110102712123,0.008767560124397278
110102714366,0.007316946983337402
110102714469,0.0013326704502105713
110102716420,0.006155824288725853
110102716620,0.006076773162931204
110102735360,0.9356858730316162
110102735561,0.00017611077055335045
110102773624,0.019882358610630035
110102773927,0.9323761463165283
110102812625,0.00040527599048800766
110102816320,0.0074409912340343
110102816325,0.00033759669167920947
110102816721,0.00011211739183636382
110102835465,0.004064078908413649
110102835762,5.247097942628898e-05
110102871220,0.008955339901149273
110102871228,0.020963100716471672
110102873020,0.0023170444183051586
110102873026,0.03609832376241684
110102912126,3.514071795507334e-05
110102912424,0.0008809033315628767
110102916926,0.0013039513723924756
110102918660,0.9999780654907227
110102933067,0.0003595672606024891
110102971021,0.01828313246369362
110102973320,0.0002492035273462534
110102973729,0.004333126824349165
110102973924,0.00024602984194643795
110103010728,2.4179735191864893e-05
110103018267,0.9991098046302795
110103018466,0.31747642159461975
110103018561,0.00021690981520805508
110103035464,0.0035797804594039917
110103073525,0.001680839341133833
110103112829,0.031392235308885574
110103114566,0.0021988395601511
110103116221,0.009233697317540646
110103118065,0.2840672731399536
110103118366,0.2927536368370056
110103118465,0.0058441427536308765
110103118869,0.004071860108524561
110103171221,0.01409993227571249
110103171521,0.00018593993445392698
110103212425,0.7697658538818359
110103212522,0.020530693233013153
110103216621,0.005556547548621893
110103218368,0.42689064145088196
110103218764,0.017960816621780396
110103233860,0.0003711861791089177
110103235660,0.00228823977522552
110103273729,0.021563982591032982
110103273822,0.000568821735214442
110103310263,0.016870053485035896
110103314762,0.045178160071372986
110103316323,0.002341123530641198
110103318065,0.010446312837302685
110103318467,0.00035536373616196215
110103318469,0.0003838402917608619
110103333868,0.09660189598798752
110103373229,0.0011703823693096638
110103373621,0.004597244318574667
110103373624,0.006250268314033747
110103410325,0.0010611861944198608
110103412220,0.998731791973114
110103412325,0.12399079650640488
110103414068,0.016617821529507637
110103414663,0.0035364909563213587
110103414867,0.015634266659617424
110103433064,0.00383346457965672
110103433760,0.016847630962729454
110103435260,0.030699865892529488
110103471221,0.049333490431308746
110103471227,0.00012589929974637926
