userid,orderType
100000000371,0.004575857426971197
100000000371,0.004575857426971197
100000001215,0.0023353160358965397
100000001445,0.0007886663661338389
100000001575,0.9993240833282471
100000001601,1.0986788765876554e-05
100000001737,0.9999600648880005
100000001829,0.00031952784047462046
100000002055,0.0012983579654246569
100000002241,0.00451731076464057
100000003067,2.752088403212838e-05
100000004161,0.9999585151672363
100000004307,0.00409129960462451
100000004855,0.9992313385009766
100000005055,8.393174357479438e-05
100000005701,0.013216694816946983
100000006247,0.0003523416817188263
100000006327,0.04446621611714363
100000006333,0.00037219387013465166
100000006397,0.0010951608419418335
100000007397,0.33372730016708374
100000007525,0.5868503451347351
100000007951,0.013449812307953835
100000007955,0.253879576921463
100000008131,7.658354297745973e-05
100000008427,0.016201740130782127
100000008745,0.011134007945656776
100000009049,0.00366984773427248
100000009197,0.10815279930830002
100000009419,0.07502111792564392
100000009629,0.0006162666832096875
100000009961,0.999038815498352
100000010157,0.9944373369216919
100000011403,0.00014864657714497298
100000012993,0.0043535600416362286
100000013089,0.9351956844329834
100000013205,0.019860005006194115
100000013455,0.0012072219979017973
100000013591,0.16337789595127106
100000013861,5.3890642448095605e-05
100000014191,0.1576305478811264
100000014963,0.002405366627499461
100000015053,9.046282502822578e-05
100000015077,0.9993658661842346
100000015351,0.8559195399284363
100000015659,0.9997782111167908
100000016411,0.004124863538891077
100000016637,0.00014152129006106406
100000016665,4.094776886631735e-05
100000016715,0.23035381734371185
100000016843,0.0006648162961937487
100000017191,0.022986235097050667
100000017255,5.3101099183550104e-05
100000017517,2.3805598175385967e-05
100000017533,0.11371886730194092
100000018131,0.998967170715332
100000018141,0.00627119792625308
100000018219,0.00031101558124646544
100000018439,0.01783822476863861
100000018651,0.00021443171135615557
100000018843,0.05636538565158844
100000019085,0.03396245464682579
100000019503,0.0032810440752655268
100000019777,0.0004598636005539447
100000019831,0.04239656776189804
100000019875,0.0704527497291565
100000020599,0.0489177443087101
100000020705,0.5446338653564453
100000020839,0.018606096506118774
100000021007,0.003240546677261591
100000021741,0.0006756074726581573
100000023031,0.14558877050876617
100000023341,0.00010253854998154566
100000023847,0.0001350373204331845
110020671228,0.9992125034332275
110100014968,0.007674058433622122
110100016420,0.06700756400823593
110100016422,8.488944877171889e-05
110100018261,0.11427013576030731
110100035666,0.05595691129565239
110100073025,0.00495764659717679
110100073927,0.9998384714126587
110100116029,9.56826115725562e-05
110100133766,0.002676737029105425
110100171523,0.023825783282518387
110100173226,0.10815279930830002
110100218469,0.01865164004266262
110100235669,0.00217504077591002
110100316927,0.0006272143800742924
110100335267,1.748240720189642e-05
110100371520,0.018801545724272728
110100373224,3.054265835089609e-05
110100412425,0.0010673586511984468
110100418260,0.00014920906687621027
110100418567,0.8726701140403748
110100471522,0.0007835907163098454
110100471527,0.0017530398909002542
110100473324,0.017103560268878937
110100512827,0.004226448945701122
110100514267,0.01638221926987171
110100516521,8.358000195585191e-05
110100516723,0.005259180441498756
110100516929,0.9999799728393555
110100535662,0.10815279930830002
110100573222,0.909500241279602
110100573627,0.00019185944984201342
110100614362,0.01198657974600792
110100614562,0.9998235106468201
110100618862,0.010431461967527866
110100635761,0.0012152699055150151
110100673622,0.12300453335046768
110100673828,0.0029789076652377844
110100735369,0.22233781218528748
110100816922,0.0022142354864627123
110100818367,0.10815279930830002
110100835466,0.027334341779351234
110100835868,0.0348060242831707
110100871522,0.8582608699798584
110100873722,0.02932094782590866
110100933760,0.7077293395996094
110100973525,0.013844436965882778
110101018063,0.2346702218055725
110101018362,0.0012010398786514997
110101035263,0.0002701366611290723
110101071220,0.02835676819086075
110101071222,0.009704319760203362
110101071527,0.0004514336760621518
110101073025,0.0023951351176947355
110101073225,0.5359916687011719
110101073822,0.00010829825623659417
110101112320,0.015081224963068962
110101114064,0.5748808979988098
110101114660,0.2879200875759125
110101118361,2.9803057259414345e-05
110101135467,0.0007660708506591618
110101173725,0.01529580820351839
110101210069,0.5541660189628601
110101212223,0.0003876423870678991
110101215122,0.7186649441719055
110101216420,0.006082325708121061
110101216527,0.9624059200286865
110101216821,9.273416799260303e-05
110101217027,0.9999167919158936
110101217820,0.008636919781565666
110101217824,0.9995212554931641
110101218861,0.9997134804725647
110101233064,0.907906174659729
110101273629,0.026514193043112755
110101273724,0.0001811254769563675
110101273826,0.0004219174152240157
110101273925,0.03697921708226204
110101312122,0.14527520537376404
110101314164,0.21118734776973724
110101316227,0.18503478169441223
