userid,orderType
100000000371,0.0009028878412209451
100000001215,0.00016482669161632657
100000001445,0.0006190991844050586
100000001575,0.9996243715286255
100000001601,2.6615864044288173e-05
100000001737,0.9999773502349854
100000001829,2.139202661055606e-05
100000002055,4.0178703784476966e-05
100000002241,0.00027799015515483916
100000003067,0.00019855756545439363
100000004161,0.999974250793457
100000004307,0.0008562877192161977
100000004855,0.9978325963020325
100000005055,1.639292349864263e-06
100000005701,0.009681900031864643
100000006247,0.0002555114042479545
100000006327,0.07286927849054337
100000006333,0.002311770338565111
100000006397,0.0004953779862262309
100000007397,0.9038278460502625
100000007525,0.9197307825088501
100000007951,0.001211747876368463
100000007955,0.3052558898925781
100000008131,0.00023607029288541526
100000008427,0.08337189257144928
100000008745,0.0005324563826434314
100000009049,0.00621169526129961
100000009197,0.17807602882385254
100000009419,0.08842664957046509
100000009629,0.0003771398332901299
100000009961,0.9997387528419495
100000010157,0.9946717619895935
100000011403,0.00011656400602078065
100000012993,0.004295154009014368
100000013089,0.9214786291122437
100000013205,0.001951843616552651
100000013455,0.0008117901161313057
100000013591,0.0490703210234642
100000013861,0.00011252975673414767
100000014191,0.07261168956756592
100000014963,0.0024509658105671406
100000015053,2.4606850274722092e-05
100000015077,0.999452531337738
100000015351,0.8258900046348572
100000015659,0.9999376535415649
100000016411,0.0016352104721590877
100000016637,0.00035751453833654523
100000016665,2.275945917062927e-05
100000016715,0.043733783066272736
100000016843,0.0018592081032693386
100000017191,0.005819153971970081
100000017255,9.446766489418224e-05
100000017517,2.0045537894475274e-05
100000017533,0.027302144095301628
100000018131,0.9971828460693359
100000018141,0.009960648603737354
100000018219,0.00015935329429339617
100000018439,0.02639373578131199
100000018651,0.00031017756555229425
100000018843,0.27123963832855225
100000019085,0.006397353019565344
100000019503,0.0009321536053903401
100000019777,4.349480150267482e-05
100000019831,0.0066130924969911575
100000019875,0.12107594311237335
100000020599,0.025671154260635376
100000020705,0.027141636237502098
100000020839,0.013299661688506603
100000021007,0.0008286928641609848
100000021741,0.001138892024755478
100000023031,0.07403741776943207
100000023341,0.001270640641450882
100000023847,2.4815499273245223e-05
110020671228,0.9992349147796631
110100014968,0.00453436654061079
110100016420,0.12162727862596512
110100016422,8.845436241244897e-05
110100018261,0.0586225688457489
110100035666,0.01600426435470581
110100073025,0.0003851666406262666
110100073927,0.9997345805168152
110100116029,0.00012390865595079958
110100133766,0.001705476432107389
110100171523,0.018192030489444733
110100173226,0.2398572415113449
110100218469,0.03495918586850166
110100235669,0.00028269417816773057
110100316927,0.0010480338241904974
110100335267,2.321515785297379e-05
110100371520,0.009189112111926079
110100373224,7.385173375951126e-05
110100412425,0.0015792202902957797
110100418260,0.0002954922092612833
110100418567,0.9915850162506104
110100471522,0.0009258699137717485
110100471527,0.001133349840529263
110100473324,0.016722312197089195
110100512827,0.016397763043642044
110100514267,0.0011918656527996063
110100516521,0.0003238622739445418
110100516723,0.0032669384963810444
110100516929,0.999976396560669
110100535662,0.17807602882385254
110100573222,0.8043878078460693
110100573627,6.125895015429705e-05
110100614362,0.004394528456032276
110100614562,0.9998897314071655
110100618862,0.0003769099712371826
110100635761,0.0017488542944192886
110100673622,0.17746782302856445
110100673828,0.004609937313944101
110100735369,0.4210962653160095
110100816922,0.00033886911114677787
110100818367,0.2727462351322174
110100835466,0.1357083022594452
110100835868,0.010960553772747517
110100871522,0.7127267122268677
110100873722,0.047710616141557693
110100933760,0.6216749548912048
110100973525,0.0049310410395264626
110101018063,0.09578733146190643
110101018362,0.001461912295781076
110101035263,0.00037659984081983566
110101071220,0.03306944668292999
110101071222,0.00839497335255146
110101071527,0.0004375462594907731
110101073025,0.0008691959665156901
110101073225,0.5374938249588013
