userid,orderType
100000000371,0.0027377516962587833
100000001215,0.000453807384474203
100000001445,0.00041268771747127175
100000001575,0.9996045231819153
100000001601,3.2544317946303636e-05
100000001737,0.9999954700469971
100000001829,0.00021665185340680182
100000002055,0.00021125235070940107
100000002241,0.0014450792223215103
100000003067,1.6056097592809238e-05
100000004161,0.9999500513076782
100000004307,0.0006603124202229083
100000004855,0.9967389702796936
100000005055,1.1227525646972936e-05
100000005701,0.005919544957578182
100000006247,0.0006961205508559942
100000006327,0.07494283467531204
100000006333,0.00277957646176219
100000006397,0.00044885335955768824
100000007397,0.5643709897994995
100000007525,0.891117513179779
100000007951,0.0040551139973104
100000007955,0.08174823969602585
100000008131,1.1174275641678832e-05
100000008427,0.01759198121726513
100000008745,0.001530788722448051
100000009049,0.0014050437603145838
100000009197,0.21738705039024353
100000009419,0.06103459373116493
100000009629,0.00040975690353661776
100000009961,0.9997065663337708
100000010157,0.9867706298828125
100000011403,0.00011112316860817373
100000012993,0.0065458351746201515
100000013089,0.8755710124969482
100000013205,0.001330957980826497
100000013455,0.0005213318509049714
100000013591,0.07399217039346695
100000013861,0.00022642186377197504
100000014191,0.11812461167573929
100000014963,0.004013189114630222
100000015053,0.00013151874009054154
100000015077,0.9991635084152222
100000015351,0.8528239130973816
100000015659,0.9999648332595825
100000016411,0.0014204118633642793
100000016637,0.00022307132894638926
100000016665,4.157001239946112e-05
100000016715,0.028489165008068085
100000016843,0.0015607583336532116
100000017191,0.019460529088974
100000017255,0.0001354875712422654
100000017517,6.392367504304275e-05
100000017533,0.03374556079506874
100000018131,0.9991843104362488
100000018141,0.03062601014971733
100000018219,0.0002808737917803228
100000018439,0.029435880482196808
100000018651,0.00014903119881637394
100000018843,0.10731068253517151
100000019085,0.02062685787677765
100000019503,0.0012525002239271998
100000019777,0.00017538834072183818
100000019831,0.011332650668919086
100000019875,0.10526004433631897
100000020599,0.02406679280102253
100000020705,0.01599271222949028
100000020839,0.03878692165017128
100000021007,0.008165732026100159
100000021741,0.0016162429237738252
100000023031,0.10572957992553711
100000023341,0.0006970741669647396
100000023847,0.00020011246670037508
110020671228,0.9993335604667664
110100014968,0.003915281035006046
110100016420,0.09765683114528656
110100016422,0.0001269661297556013
110100018261,0.021491678431630135
110100035666,0.021939104422926903
110100073025,0.0022560283541679382
110100073927,0.999830961227417
110100116029,5.462635454023257e-05
110100133766,0.003913552034646273
110100171523,0.012525903061032295
110100173226,0.2946915626525879
110100218469,0.0368344746530056
110100235669,0.0001620657421881333
110100316927,0.0006534582935273647
110100335267,4.435435403138399e-05
110100371520,0.008108094334602356
110100373224,0.00012162141501903534
110100412425,0.000730951433070004
110100418260,0.0003691955644171685
110100418567,0.9924322366714478
110100471522,0.0007191860931925476
110100471527,0.00933498702943325
110100473324,0.032221242785453796
110100512827,0.0053239366970956326
110100514267,0.0029555284418165684
110100516521,0.00048521641292609274
110100516723,0.0025651617906987667
110100516929,0.9999881982803345
110100535662,0.21738705039024353
110100573222,0.7472807168960571
110100573627,6.134845170890912e-05
110100614362,0.015412354841828346
110100614562,0.9997989535331726
110100618862,0.0018759934464469552
110100635761,0.002138739451766014
110100673622,0.07619819045066833
110100673828,0.0060659716837108135
110100735369,0.36307165026664734
110100816922,0.0003643958189059049
110100818367,0.3603893220424652
110100835466,0.022153332829475403
110100835868,0.03488405793905258
110100871522,0.7185019850730896
110100873722,0.03562159836292267
110100933760,0.6976900696754456
110100973525,0.0064465817995369434
110101018063,0.042700428515672684
110101018362,0.003184470348060131
110101035263,0.0005874449852854013
110101071220,0.015090469270944595
110101071222,0.0057997568510472775
110101071527,0.0003727842413354665
110101073025,0.001503131934441626
110101073225,0.5568497180938721
