userid,orderType
100000000371,0.0030317166820168495
100000000371,0.0030317166820168495
100000001215,0.0001251874928129837
100000001445,0.0004157439398113638
100000001575,0.9995978474617004
100000001601,7.958883543324191e-06
100000001737,0.9999959468841553
100000001829,4.621387051884085e-05
100000002055,1.5559306120849214e-05
100000002241,0.0003790727350860834
100000003067,1.0912075595115311e-05
100000004161,0.9999897480010986
100000004307,0.0018154719145968556
100000004855,0.997927188873291
100000005055,4.4542402974911965e-06
100000005701,0.003584127174690366
100000006247,0.0011061623226851225
100000006327,0.10294438898563385
100000006333,0.001170757575891912
100000006397,0.00017318064055871218
100000007397,0.25297123193740845
100000007525,0.829662561416626
100000007951,0.004169149324297905
100000007955,0.17498549818992615
100000008131,9.659845818532631e-05
100000008427,0.005139637738466263
100000008745,0.0004236793320160359
100000009049,0.008580084890127182
100000009197,0.3320046067237854
100000009419,0.03485916554927826
100000009629,0.001205103355459869
100000009961,0.9997219443321228
100000010157,0.9969953298568726
100000011403,0.00015695541515015066
100000012993,0.0007047148537822068
100000013089,0.9901367425918579
100000013205,0.0014428034191951156
100000013455,0.0003059136215597391
100000013591,0.01109341997653246
100000013861,4.922048901789822e-05
100000014191,0.0781262144446373
100000014963,0.0010602090042084455
100000015053,0.0006849317578598857
100000015077,0.9997699856758118
100000015351,0.9099259972572327
100000015659,0.9998971223831177
100000016411,0.005041994620114565
100000016637,0.0004190792387817055
100000016665,1.9044042346649803e-05
100000016715,0.05203680321574211
100000016843,0.0019616035278886557
100000017191,0.01121499016880989
100000017255,3.6962974263587967e-05
100000017517,4.9728430894901976e-05
100000017533,0.007136826403439045
100000018131,0.9904877543449402
100000018141,0.002465534256771207
100000018219,0.000805343093816191
100000018439,0.02317202277481556
100000018651,2.4471213691867888e-05
100000018843,0.010194306261837482
100000019085,0.003739823354408145
100000019503,0.00022373055981006473
100000019777,4.391868060338311e-05
100000019831,0.011342635378241539
100000019875,0.2516859173774719
100000020599,0.0444265641272068
100000020705,0.006209163926541805
100000020839,0.00890399981290102
100000021007,0.0017325759399682283
100000021741,0.00041623448487371206
100000023031,0.1591033637523651
100000023341,0.00027736721676774323
100000023847,1.3465691154124215e-05
110020671228,0.9997181296348572
110100014968,0.0009074083645828068
110100016420,0.02619810774922371
110100016422,6.293995829764754e-05
110100018261,0.043489791452884674
110100035666,0.10713505744934082
110100073025,0.010147759690880775
110100073927,0.9999370574951172
110100116029,1.9713343135663308e-05
110100133766,0.004147068597376347
110100171523,0.003727058880031109
110100173226,0.3032255172729492
110100218469,0.03202113136649132
110100235669,3.4625503758434206e-05
110100316927,0.0004276795662008226
110100335267,1.7649304936639965e-05
110100371520,0.04558492451906204
110100373224,2.6915908165392466e-05
110100412425,0.0032321265898644924
110100418260,9.884966857498512e-06
110100418567,0.9814768433570862
110100471522,0.0007334505207836628
110100471527,0.0032367000821977854
110100473324,0.023873478174209595
110100512827,0.003411836689338088
110100514267,0.0010774512775242329
110100516521,0.00018038350390270352
110100516723,0.0032442084047943354
110100516929,0.9999891519546509
110100535662,0.10576445609331131
110100573222,0.5961066484451294
110100573627,9.486051567364484e-05
110100614362,0.025401314720511436
110100614562,0.9999960660934448
110100618862,0.0016400784952566028
110100635761,0.00033609202364459634
110100673622,0.16230708360671997
110100673828,0.0010310148354619741
110100735369,0.44363296031951904
110100816922,0.00011031266330974177
110100818367,0.49301600456237793
110100835466,0.03496560454368591
110100835868,0.06677943468093872
110100871522,0.9087604880332947
110100873722,0.05904565751552582
110100933760,0.807491660118103
110100973525,0.002397485775873065
110101018063,0.07797129452228546
110101018362,0.0005257489392533898
110101035263,0.00017308520909864455
110101071220,0.01061409991234541
110101071222,0.006690302863717079
110101071527,0.00012333164340816438
110101073025,0.002383309416472912
110101073225,0.71921706199646
110101073822,4.016418824903667e-05
110101112320,0.006683791056275368
110101114064,0.3864958584308624
110101114660,0.6312570571899414
110101118361,5.534175579668954e-05
110101135467,9.005111678561661e-06
110101173725,0.004665096290409565
110101210069,0.7025261521339417
110101212223,0.00028837236459366977
110101215122,0.9482810497283936
110101216420,0.005580779630690813
110101216527,0.9130074977874756
110101216821,8.106220047920942e-05
110101217027,0.9999105930328369
110101217820,0.0138897355645895
110101217824,0.9987527132034302
110101218861,0.9998251795768738
110101233064,0.9384002685546875
110101273629,0.014483167789876461
110101273724,0.0002634283737279475
110101273826,0.000517136650159955
110101273925,0.02066832035779953
110101312122,0.2863902449607849
110101314164,0.06233365461230278
110101316227,0.11785018444061279
110101316624,0.9994530081748962
110101335164,0.09592419117689133
110101335961,0.00111944111995399
110101373120,0.0040811700746417046
110101373626,0.0016525835962966084
110101410927,0.9993945360183716
110101416523,0.883920431137085
110101416629,0.020120028406381607
110101418269,0.8786615133285522
110101418763,4.145465209148824e-05
110101433762,0.002305083442479372
110101435165,2.6975758373737335e-05
110101435360,0.021443989127874374
110101435465,4.783898930327268e-06
110101471226,0.41811689734458923
110101473623,0.05282994732260704
110101512925,0.7728107571601868
110101516227,0.0037814874667674303
110101516323,0.00020259270968381315
110101518360,0.000798484543338418
110101518560,0.13425010442733765
110101535968,0.13691909611225128
110101610427,0.0062538436613976955
110101610625,0.003625907003879547
110101610760,0.4740520417690277
110101610768,0.6875407695770264
110101612027,1.5741570678073913e-05
110101612064,0.00281881308183074
110101615728,0.0004968377761542797
110101615828,0.004127932246774435
110101615925,0.0031169636640697718
110101616227,0.08918870985507965
110101616427,0.0013625744031742215
110101616628,0.0028680802788585424
110101616762,0.0003537785669323057
110101616863,0.0007782101747579873
110101616867,0.00022121887013781816
110101616966,0.000714549736585468
110101617522,0.0007508625858463347
110101618860,0.09463132172822952
110101618964,0.39640888571739197
110101618967,0.0004470236599445343
110101673221,0.7014055252075195
110101673423,0.00884480495005846
110101712427,0.0001512881281087175
110101712621,0.01358703151345253
110101712622,0.001649280427955091
110101714266,1.7016032870742492e-05
110101714568,0.02348724566400051
110101716420,0.01936759613454342
110101718064,0.013072900474071503
110101718461,0.027055704966187477
110101735567,5.5837044783402234e-06
110101771028,0.000579017330892384
110101773127,0.1491156667470932
110101773722,0.0006445831386372447
110101773820,0.000795563857536763
110101810162,0.0012391968630254269
110101810364,0.9998996257781982
110101810367,0.997018575668335
110101814963,0.0692354142665863
110101816628,0.01898363046348095
110101816826,3.374137668288313e-05
110101816829,0.9929448962211609
110101818963,0.9606522917747498
110101833764,0.032808586955070496
110101871022,2.1195779481786303e-05
110101871223,0.005644753109663725
110101873420,0.0012699279468506575
110101912122,0.014135745353996754
110101912224,0.024219784885644913
110101914166,0.0003385176241863519
110101914465,0.08815941214561462
110101914466,0.004694489762187004
110101916529,0.0006000039866194129
110101916922,2.9409480703179725e-05
110101935966,0.0002646137436386198
110101973722,0.00999466609209776
110102012425,0.08669725060462952
110102012824,0.0007568243308924139
110102012825,0.04140118882060051
110102016124,9.249677532352507e-05
110102016220,0.11199722439050674
110102033767,0.831470787525177
110102035860,4.7265057219192386e-05
110102073126,0.08898969739675522
110102073923,9.421809954801574e-05
110102112525,0.017710739746689796
110102116023,0.0007693355437368155
110102116124,0.8555764555931091
110102116228,0.0018068357603624463
110102116324,0.0004772018000949174
110102118961,0.0005134098464623094
110102118969,0.00015803684073034674
110102173725,0.5043744444847107
110102218067,0.0319732204079628
110102233767,0.019208859652280807
110102235866,0.9833887815475464
110102271522,0.3537505865097046
110102371027,0.015541458502411842
110102416529,0.00021086435299366713
110102416629,0.9998403787612915
110102418265,0.024132516235113144
110102435363,0.00023498859081882983
110102435468,2.6029141736216843e-05
110102473227,0.00026777881430462003
110102473722,0.1456715315580368
110102473726,0.005601976532489061
110102473823,0.08707767724990845
110102516823,0.003014221554622054
110102518364,0.0009488554205745459
110102571020,0.0031726316083222628
110102614469,0.0018503819592297077
110102616024,0.000527071300894022
110102616427,0.9999133348464966
110102616924,4.7639150579925627e-05
110102618366,0.001962545793503523
110102618561,0.000531496771145612
110102618764,0.13813471794128418
110102673627,0.0027558959554880857
110102712120,0.000362050166586414
110102712123,0.0004885279340669513
110102714366,0.0016244481084868312
110102714469,0.0004673039948102087
110102716420,0.0066222273744642735
110102716620,0.034472715109586716
110102735360,0.9581245183944702
110102735561,9.550713002681732e-05
110102773624,0.015514189377427101
110102773927,0.9499433636665344
110102812625,0.00011267633090028539
110102816320,0.006651599425822496
110102816325,0.0009914737893268466
110102816721,4.664431980927475e-05
110102835465,0.004121442791074514
110102835762,7.20392054063268e-05
110102871220,0.0049331472255289555
110102871228,0.01328287087380886
110102873020,0.014331506565213203
110102873026,0.03528747335076332
110102912126,1.2997382327739615e-05
110102912424,0.0006795364897698164
110102916926,0.0010297289118170738
110102918660,0.9999995231628418
110102933067,0.0005146722542122006
110102971021,0.02195580303668976
110102973320,0.0002665759820956737
110102973729,0.004240242298692465
110102973924,0.0014659871812909842
110103010728,6.159510576253524e-06
110103018267,0.9996840953826904
110103018466,0.21682345867156982
110103018561,7.107746932888404e-05
110103035464,0.0029696598649024963
110103073525,0.0011533298529684544
110103112829,0.004906150512397289
110103114566,0.00034279964165762067
110103116221,0.018042173236608505
110103118065,0.4944281280040741
110103118366,0.32399505376815796
110103118465,0.006957473699003458
110103118869,0.003073721192777157
110103171221,0.007810965646058321
110103171521,0.0005319133633747697
110103212425,0.9191035032272339
110103212522,0.012062283232808113
110103216621,0.052041564136743546
110103218368,0.5022876858711243
110103218764,0.009408028796315193
110103233860,0.0008183912723325193
110103235660,0.0007646041922271252
110103273729,0.02771151438355446
110103273822,0.00026927830185741186
110103310263,0.004933401942253113
110103314762,0.08575024455785751
110103316323,0.0008557791588827968
110103318065,0.005270835477858782
110103318467,0.0004645043227355927
110103318469,0.0002841205568984151
110103333868,0.08492670208215714
110103373229,5.5126431107055396e-05
110103373621,0.002907063812017441
110103373624,0.0004726453626062721
110103410325,0.00032948015723377466
110103412220,0.9992257356643677
110103412325,0.19468162953853607
110103414068,0.013385278172791004
110103414663,0.0005457648658193648
110103414867,0.0035818933974951506
110103433064,0.00490469578653574
110103433760,0.01254607830196619
110103435260,0.017882974818348885
110103471221,0.02298428677022457
110103471227,0.0002728597610257566
110103510325,0.10458411276340485
110103512423,0.04180988296866417
110103518066,0.013562238775193691
110103518463,0.003286562627181411
110103518661,0.033492039889097214
110103535467,0.00017567201575729996
110103612126,0.6975300312042236
110103612224,0.009688595309853554
110103616126,9.688536374596879e-05
110103616424,0.5294525027275085
110103616921,0.0024741666857153177
110103633864,0.006262384820729494
110103714268,0.0035161664709448814
110103714367,0.0016186499269679189
110103716621,0.00023577023239340633
110103716623,0.28695735335350037
110103718268,0.0036840231623500586
110103718464,0.0032254294492304325
110103735161,0.004916180390864611
110103735266,0.7448421716690063
110103735669,2.6356861781096086e-05
110103735767,0.9758875966072083
110103771527,0.003045398974791169
110103773926,0.2839561700820923
110103814960,0.05102609097957611
110103816326,0.9999474287033081
110103816921,0.9600465297698975
110103835563,0.0013863806379958987
110103914964,0.0022696112282574177
110103918061,0.004206791520118713
110103918664,0.0023660643491894007
110103933761,0.8146998286247253
110103935165,0.004762087948620319
110103935264,0.0030599136371165514
110103935763,2.2282129066297784e-05
110103971521,0.0004151526663918048
110103973129,0.0006419612909667194
110104012523,0.0011165671749040484
110104014167,0.0022959013003855944
110104014560,0.12518633902072906
110104016624,0.9981347322463989
110104071022,9.480517474003136e-05
110104073426,0.04960088059306145
110104073726,0.0005460827960632741
110104073929,0.010330029763281345
110104112028,0.0008989105117507279
110104114567,0.3859790563583374
110104116822,0.02091977559030056
110104133069,0.006507259327918291
110104135360,0.0031912464182823896
110104173022,0.18559645116329193
110104173024,0.9422971606254578
110104173321,0.007700492162257433
110104173427,0.0056320191361010075
110104212326,0.0019061899511143565
110104212427,0.24229472875595093
110104212629,0.018936607986688614
110104214166,0.0006312552141025662
110104214366,0.00038123177364468575
110104214666,0.04483414813876152
110104216028,0.05085517838597298
110104218764,0.0741373747587204
110104235568,0.8815609812736511
110104235863,0.9999977350234985
110104235960,0.003078172216191888
110104235969,0.000549870019312948
110104273020,0.8096591234207153
110104312328,0.0012184706283733249
110104316720,0.007327650673687458
110104318168,0.04443366080522537
110104333864,0.004208405967801809
110104335264,0.03572113439440727
110104335761,0.056092798709869385
110104371525,0.0013699873816221952
110104373225,0.001588176004588604
110104373524,0.03614097461104393
110104373724,0.0003309676831122488
110104414562,0.004863451234996319
110104414566,0.003071869257837534
110104414963,0.1464429497718811
110104416321,0.3521081507205963
110104416323,4.895862002740614e-05
110104418063,0.01690736599266529
110104418861,0.00019567861454561353
110104433063,1.948074350366369e-05
110104435869,0.024470636621117592
110104471220,0.5160364508628845
110104471527,5.9382787185313646e-06
110104473424,0.0004147464351262897
110104518869,0.13528193533420563
110104573525,0.00046523724449798465
110104573729,0.016071582213044167
110104612025,0.938447117805481
110104612521,0.0011552073992788792
110104614060,0.18733008205890656
110104616124,0.1870356798171997
110104618266,0.3135201334953308
110104618763,1.2431764844222926e-05
110104633863,0.0008374904282391071
110104635166,0.02349293977022171
110104635360,0.0055289603769779205
110104635569,0.000617113895714283
110104673129,0.9997405409812927
110104714167,0.9821944832801819
110104735161,2.6172016077907756e-05
110104735462,0.056049447506666183
110104735661,0.0020467143040150404
110104773629,1.5296012861654162e-05
110104812725,0.002042524516582489
110104814967,0.005065229255706072
110104816025,0.010126099921762943
110104835068,0.00018504004401620477
110104835468,0.10012020170688629
110104835964,0.9859247803688049
110104873422,0.002130755688995123
110104912721,0.001550178276374936
110104914069,0.3996703624725342
110104914661,0.0019947753753513098
110104918067,0.0016998418141156435
110104918562,0.0013938015326857567
110104933763,0.006073750089854002
110104933868,0.6908335089683533
110104971226,0.017426246777176857
110104971229,0.05182626098394394
110104973125,0.002235254505649209
110105016123,0.6426604390144348
110105016425,2.8590086458279984e-06
110105016520,0.009988774545490742
110105033069,0.005699004512280226
110105035869,0.8132627010345459
110105071026,0.2624058425426483
110105116320,0.9997203946113586
110105116327,0.9501323103904724
110105116421,0.0001122892354032956
110105116622,0.7438149452209473
110105118463,0.6460423469543457
110105118562,1.5647590771550313e-05
110105133761,0.005802931264042854
110105135768,0.004169553052634001
110105135961,0.999891996383667
110105171523,0.0010385791538283229
110105173724,0.0019554286263883114
110105212325,0.9895477294921875
110105214162,0.23234252631664276
110105216127,0.003866196144372225
110105218765,0.021465277299284935
110105271522,0.00040566580719314516
110105273126,0.024129753932356834
110105273323,0.00046643661335110664
110105312921,0.0001830657565733418
110105318961,0.02646419033408165
110105333063,7.806948269717395e-05
110105333861,0.010897613130509853
110105373820,0.00017305237997788936
110105373824,3.195647514075972e-05
110105373928,8.029086893657222e-05
110105416728,9.535733988741413e-05
110105418365,0.19644062221050262
110105418761,0.000642934872303158
110105435864,0.9999192953109741
110105473220,0.0015250869328156114
110105473728,0.33449405431747437
110105516120,0.005860585719347
110105516325,0.00011930720211239532
110105518360,0.8146845698356628
110105518964,0.0034509068354964256
110105533763,0.001973467180505395
110105535563,0.6026689410209656
110105573723,0.8618414402008057
110105616123,0.011309247463941574
110105618266,0.002653472125530243
110105635360,0.0016870534745976329
110105673022,0.0005909694591537118
110105673522,0.0013230578042566776
110105716020,0.00017145820311270654
110105716421,0.9042928218841553
110105718969,0.000478840374853462
110105733867,4.374354466563091e-05
110105735160,0.016159186139702797
110105735568,0.0004271290672477335
110105771524,0.11391567438840866
110105773122,0.0008852964965626597
110105816823,0.00031200514058582485
110105816928,0.001165696419775486
110105818769,0.0008507391321472824
110105916827,9.103735646931455e-05
110105916924,0.025372253730893135
110105918964,0.04785967618227005
110105935863,0.0011031111935153604
110105971224,0.0212034173309803
110105973521,0.1167074665427208
110106016621,1.2071101991750766e-05
110106018065,0.06353966891765594
110106018169,5.08368611917831e-05
110106035466,0.06508109718561172
110106035761,0.028639739379286766
110106116423,0.9999582767486572
110106135169,0.0013840885367244482
110106135863,0.0003177592298015952
110106173122,0.003394605126231909
110106216329,0.0848681703209877
110106233863,0.010617811232805252
110106235061,0.002166017657145858
110106235164,0.023990126326680183
110106273429,0.17973755300045013
110106273920,0.9176676273345947
110106316028,0.0001228946930496022
110106318463,0.022289365530014038
110106335466,0.00028835065313614905
110106371527,0.00359023897908628
110106373122,0.3165288269519806
110106418266,0.9751499891281128
110106418668,0.009413296356797218
110106435063,0.008437776006758213
110106435464,0.18522852659225464
110106473321,0.9663905501365662
110106473428,4.061157596879639e-05
110106518266,0.008926275186240673
110106518269,0.018706604838371277
110106535268,0.8404852151870728
110106573521,0.1211080476641655
110106573825,0.0007809526287019253
110106573929,0.0004229872429277748
110106616820,0.001973118633031845
110106616920,0.005858046934008598
110106635765,3.6065343920199666e-06
110106673621,0.9981004595756531
110106712326,0.006498402450233698
110106716229,0.007854818366467953
110106716723,0.01674661785364151
110106735469,0.07076521962881088
110106771021,0.0005625450285151601
110106773625,0.0058838180266320705
110106814260,0.9829064011573792
110106816924,0.0016354292165488005
110106818263,0.0021626348607242107
110106835662,0.0007511309231631458
110106873926,0.0025516976602375507
110106918869,0.004627428948879242
110106935163,0.001346337958239019
110106935561,0.0020242752507328987
110106935968,0.013186442665755749
110107010961,0.9999027252197266
110107016529,0.01995958760380745
110107016728,0.8903428912162781
110107018363,0.0001456690952181816
110107018364,0.000988382613286376
110107018466,2.973542621020897e-07
110107018560,0.0016363576287403703
110107035068,0.001400100183673203
110107073025,0.0016028427053242922
110107110861,0.9397321343421936
110107112465,0.007471088320016861
110107112962,0.0005864033591933548
110107114068,0.0016869514947757125
110107114367,0.9999079704284668
110107114560,0.019661542028188705
110107116827,0.0008239359012804925
110107118263,0.0011693827109411359
110107118663,0.0008225971832871437
110107135269,0.9980504512786865
110107173822,0.26036500930786133
110107212721,0.0007961406372487545
110107212823,0.722404420375824
110107214066,0.19027090072631836
110107214667,0.09610767662525177
110107216429,0.0006961888866499066
110107218262,0.012114512734115124
110107218663,0.013073780573904514
110107235167,0.018151869997382164
110107235865,0.1430000215768814
110107273221,0.9983933568000793
110107273923,0.008199336938560009
110107312424,0.007384323049336672
110107312825,0.0003398855042178184
110107314261,0.0020458875223994255
110107314369,0.00015086820349097252
110107316522,0.002720264485105872
110107316826,0.025710023939609528
110107318769,0.006107172463089228
110107373020,0.9750813245773315
110107373221,0.9999985694885254
110107410965,0.0005246576038189232
110107412123,0.002424221020191908
110107412168,0.11059095710515976
110107412267,0.000603010063059628
110107414061,0.019948529079556465
110107414662,0.00016533196321688592
110107416164,0.0013818916631862521
110107418267,0.3538569509983063
110107418663,0.0012556447181850672
110107435466,0.03469562903046608
110107435861,4.77951871289406e-05
110107473024,1.713093661237508e-05
110107473720,0.005728067830204964
110107514365,0.8373405337333679
110107516825,0.04499324411153793
110107518064,0.13547976315021515
110107518068,0.0021451551001518965
110107533763,0.00019935090676881373
110107533862,0.9650275111198425
110107533865,0.0028426230419427156
110107535163,0.023782076314091682
110107535965,0.9007710814476013
110107571022,0.12783409655094147
110107571226,0.004723049234598875
110107612122,4.5409833546727896e-06
110107612322,0.5843543410301208
110107614069,0.00013530554133467376
110107614469,0.0005089250626042485
110107616423,0.943838357925415
110107635268,0.0008376341429539025
110107635464,0.03219151496887207
110107714467,0.00011626185732893646
110107716426,1.3575405318988487e-05
110107733767,0.2458200752735138
110107733863,0.013056675903499126
110107771023,0.00034880288876593113
110107814766,6.852395017631352e-05
110107814960,0.26032721996307373
110107816224,0.0007228663307614625
110107818563,0.0014583200681954622
110107833862,0.00029395631281659007
110107835263,0.0002922450366895646
110107873220,0.10051611810922623
110107873321,0.012867739424109459
110107873325,0.0005579276476055384
110107873724,0.9960297346115112
110107910566,0.0021824371069669724
110107910567,0.0003801281563937664
110107910663,9.744648559717461e-05
110107910968,0.0013800556771457195
110107914260,0.07440172135829926
110107914766,7.218106475193053e-05
110107918466,0.8878302574157715
110107935369,0.004285732749849558
110107971229,3.1343392038252205e-05
110108014461,0.9999123811721802
110108018164,0.0016529778949916363
110108035168,0.9822953939437866
110108071022,0.9976123571395874
110108071023,0.002986596431583166
110108073429,0.00011894325871253386
110108110163,0.9930580854415894
110108116628,0.00011612933303695172
110108116926,6.258665234781802e-05
110108118160,0.007833017036318779
110108118263,0.0014765820233151317
110108133063,0.9989302754402161
110108133869,0.035029515624046326
110108135164,0.0021698949858546257
110108135865,0.00011927045852644369
110108171525,0.0037491554394364357
110108173226,0.0015365448780357838
