userid,orderType
100000000371,0.001682435511611402
100000000371,0.001682435511611402
100000001215,0.000384478218620643
100000001445,0.00033515962422825396
100000001575,0.9994731545448303
100000001601,1.1520562111400068e-05
100000001737,0.9999918937683105
100000001829,0.00011752339196391404
100000002055,0.0001336071582045406
100000002241,0.0034771300852298737
100000003067,6.161116471048445e-05
100000004161,0.9999096393585205
100000004307,0.00042939980630762875
100000004855,0.9989282488822937
100000005055,8.421466191066429e-06
100000005701,0.007889882661402225
100000006247,0.0004418842727318406
100000006327,0.048178091645240784
100000006333,0.0014671763638034463
100000006397,0.00031698975362814963
100000007397,0.5037934184074402
100000007525,0.6452616453170776
100000007951,0.005163499154150486
100000007955,0.0860375314950943
100000008131,1.3362698155106045e-05
100000008427,0.033557284623384476
100000008745,0.00023789552506059408
100000009049,0.0035746642388403416
100000009197,0.19984763860702515
100000009419,0.05706845968961716
100000009629,0.0008553723455406725
100000009961,0.9998985528945923
100000010157,0.9899721145629883
100000011403,0.00020214487449266016
100000012993,0.004193598870187998
100000013089,0.9818636178970337
100000013205,0.005569620989263058
100000013455,0.0008328707190230489
100000013591,0.038135431706905365
100000013861,6.027201743563637e-05
100000014191,0.08430648595094681
100000014963,0.005771368741989136
100000015053,2.652150760695804e-05
100000015077,0.9987061023712158
100000015351,0.9178150296211243
100000015659,0.9997594952583313
100000016411,0.00209846836514771
100000016637,0.00024697749176993966
100000016665,2.248219243483618e-05
100000016715,0.052207306027412415
100000016843,0.0031188016291707754
100000017191,0.024607038125395775
100000017255,3.49046167684719e-05
100000017517,7.526665285695344e-05
100000017533,0.011973614804446697
100000018131,0.9966722726821899
100000018141,0.0051171728409826756
100000018219,0.0003250513400416821
100000018439,0.008630985394120216
100000018651,8.971697388915345e-05
100000018843,0.06328662484884262
100000019085,0.017733067274093628
100000019503,0.0017903040861710906
100000019777,8.655105193611234e-05
100000019831,0.036547522991895676
100000019875,0.22409769892692566
100000020599,0.024788111448287964
100000020705,0.0218703243881464
100000020839,0.05329214781522751
100000021007,0.0010656339582055807
100000021741,0.00041151625919155777
100000023031,0.1036149337887764
100000023341,0.0011925016297027469
100000023847,7.458139589289203e-05
110020671228,0.9991282820701599
110100014968,0.00117872201371938
110100016420,0.1566973477602005
110100016422,0.00010328898497391492
110100018261,0.06818875670433044
110100035666,0.07603224366903305
110100073025,0.0018237099284306169
110100073927,0.9999610185623169
110100116029,3.387426841072738e-05
110100133766,0.0020988041069358587
110100171523,0.019521865993738174
110100173226,0.25964245200157166
110100218469,0.052774012088775635
110100235669,0.00023343524662777781
110100316927,0.0005590782966464758
110100335267,3.713500336743891e-05
110100371520,0.023223815485835075
110100373224,5.365056495065801e-05
110100412425,0.004793055821210146
110100418260,0.00038613812648691237
110100418567,0.9698230028152466
110100471522,0.0006519696325995028
110100471527,0.00476445909589529
110100473324,0.05196988582611084
110100512827,0.0076922401785850525
110100514267,0.0052443984895944595
110100516521,0.0002856146020349115
110100516723,0.007573505863547325
110100516929,0.9999834299087524
110100535662,0.19984763860702515
110100573222,0.8790169954299927
110100573627,9.177851461572573e-05
110100614362,0.020030124112963676
110100614562,0.9999406337738037
110100618862,0.0018125277711078525
110100635761,0.001049915561452508
110100673622,0.5160244703292847
110100673828,0.0039151860401034355
110100735369,0.43209752440452576
110100816922,0.0004002843052148819
110100818367,0.4337247610092163
110100835466,0.01894843578338623
110100835868,0.05109129101037979
110100871522,0.8828188180923462
110100873722,0.037824105471372604
110100933760,0.6377076506614685
110100973525,0.002628314308822155
110101018063,0.0408736877143383
110101018362,0.00347371818497777
110101035263,0.000734893896151334
110101071220,0.019720256328582764
110101071222,0.0069112335331737995
110101071527,0.0008055108482949436
110101073025,0.0024490593932569027
110101073225,0.6359407305717468
110101073822,0.000254089041845873
110101112320,0.03416774049401283
110101114064,0.33140987157821655
110101114660,0.2174137830734253
110101118361,2.330315146537032e-05
110101135467,0.00014306505909189582
110101173725,0.006642915308475494
110101210069,0.6228127479553223
110101212223,0.0006628003902733326
110101215122,0.8692200779914856
110101216420,0.0770728811621666
110101216527,0.861357569694519
110101216821,0.00010510544234421104
110101217027,0.9998489618301392
110101217820,0.011811518110334873
110101217824,0.9993298053741455
110101218861,0.9999544620513916
110101233064,0.8864976167678833
110101273629,0.040774665772914886
110101273724,7.674320659134537e-05
110101273826,0.00015194158186204731
110101273925,0.025349901989102364
110101312122,0.21634502708911896
110101314164,0.05476026237010956
110101316227,0.126135915517807
110101316624,0.9996719360351562
110101335164,0.28586411476135254
110101335961,0.0012638469925150275
110101373120,0.0036894422955811024
110101373626,0.007355846930295229
110101410927,0.9980521202087402
110101416523,0.6801592707633972
110101416629,0.029667001217603683
110101418269,0.7233888506889343
110101418763,0.00026537879602983594
110101433762,0.006961741019040346
110101435165,0.00021759129595011473
110101435360,0.04887085407972336
110101435465,0.0002243164781248197
110101471226,0.6974866986274719
110101473623,0.06141179800033569
110101512925,0.7972908616065979
110101516227,0.010359207168221474
110101516323,0.00016709225019440055
110101518360,0.002694452414289117
110101518560,0.0811791941523552
110101535968,0.06376034021377563
110101610427,0.01556551642715931
110101610625,0.008757706731557846
110101610760,0.5328283309936523
110101610768,0.7223712205886841
110101612027,1.1792862096626777e-05
110101612064,0.015047271735966206
110101615728,0.0013839863240718842
110101615828,0.0022999329958111048
110101615925,0.003836184274405241
110101616227,0.08684750646352768
110101616427,0.0036407283041626215
110101616628,0.007101160474121571
110101616762,0.0011168677592650056
110101616863,0.0025765870232135057
110101616867,0.0019261982524767518
110101616966,0.0003709977900143713
110101617522,0.001646718941628933
110101618860,0.17234933376312256
110101618964,0.7462143301963806
110101618967,0.0010369201190769672
110101673221,0.6809288859367371
110101673423,0.026972094550728798
110101712427,0.000816775078419596
110101712621,0.016511932015419006
110101712622,0.006113166455179453
110101714266,0.00012107560905860737
110101714568,0.016837002709507942
110101716420,0.05289025232195854
110101718064,0.005741044878959656
110101718461,0.01715368591248989
110101735567,1.4824124264123384e-05
110101771028,0.0016476073069497943
110101773127,0.0735936313867569
110101773722,0.000834507227409631
110101773820,0.0013956830371171236
110101810162,0.0012907253112643957
110101810364,0.9998103976249695
110101810367,0.9993767142295837
110101814963,0.009326793253421783
110101816628,0.007266626227647066
110101816826,5.3421390475705266e-05
110101816829,0.9963167905807495
110101818963,0.9533311724662781
110101833764,0.03268437832593918
110101871022,5.537532706512138e-05
110101871223,0.00881712045520544
110101873420,0.0036345324479043484
110101912122,0.04724016413092613
110101912224,0.09572053700685501
