userid,orderType
100000000371,0.001729463692754507
100000001215,0.0001268187479581684
100000001445,0.000493913481477648
100000001575,0.9998844861984253
100000001601,4.505404831434134e-06
100000001737,0.9999876022338867
100000001829,6.90462693455629e-05
100000002055,2.2224427084438503e-05
100000002241,0.0009765829890966415
100000003067,3.606150858104229e-05
100000004161,0.9998612403869629
100000004307,0.002758770016953349
100000004855,0.9972564578056335
100000005055,9.243335625797044e-06
100000005701,0.0025424009654670954
100000006247,0.0007517575868405402
100000006327,0.07035589963197708
100000006333,0.0017706890357658267
100000006397,7.696196553297341e-05
100000007397,0.380433052778244
100000007525,0.39864376187324524
100000007951,0.02289704978466034
100000007955,0.11352764070034027
100000008131,1.0128755093319342e-05
100000008427,0.015500707551836967
100000008745,0.0008324243826791644
100000009049,0.002823108108714223
100000009197,0.37610384821891785
100000009419,0.03875922039151192
100000009629,0.00030438220710493624
100000009961,0.9997660517692566
100000010157,0.9936944842338562
100000011403,0.0002939896658062935
100000012993,0.0006044748588465154
100000013089,0.9357615113258362
100000013205,0.0014680163003504276
100000013455,0.0005065772566013038
100000013591,0.01273029949516058
100000013861,0.00010732458758866414
100000014191,0.05051698535680771
100000014963,0.0017417852068319917
100000015053,0.00025435880525037646
100000015077,0.9998646974563599
100000015351,0.7722286581993103
100000015659,0.9999185800552368
100000016411,0.0027563979383558035
100000016637,6.853878585388884e-05
100000016665,3.4963384678121656e-05
100000016715,0.06801789999008179
100000016843,0.0008152506197802722
100000017191,0.016762785613536835
100000017255,3.252898750361055e-05
100000017517,5.0446848035790026e-05
100000017533,0.003087514778599143
100000018131,0.9906508922576904
100000018141,0.011332384310662746
100000018219,0.0007834324496798217
100000018439,0.011694850400090218
100000018651,5.713789960282156e-06
100000018843,0.006197687238454819
100000019085,0.040109649300575256
100000019503,0.00028099375776946545
100000019777,0.00011507373710628599
100000019831,0.01729631796479225
100000019875,0.15057002007961273
100000020599,0.0497954860329628
100000020705,0.014536227099597454
100000020839,0.010434499941766262
100000021007,0.0016304712044075131
100000021741,0.000593299453612417
100000023031,0.13238166272640228
100000023341,0.000138203744427301
100000023847,1.4671904864371754e-05
110020671228,0.998771607875824
110100014968,0.00322071579284966
110100016420,0.11263831704854965
110100016422,3.337615999043919e-05
110100018261,0.06921105831861496
110100035666,0.06466922163963318
110100073025,0.0017892256146296859
110100073927,0.9999442100524902
110100116029,1.3546876289183274e-05
110100133766,0.0036333033349364996
110100171523,0.01064398605376482
110100173226,0.406764417886734
110100218469,0.07153976708650589
110100235669,1.7960981494979933e-05
110100316927,0.0005167301278561354
110100335267,3.108402779616881e-06
110100371520,0.04198112711310387
110100373224,1.0844983989954926e-05
110100412425,0.00112011912278831
110100418260,2.325706009287387e-05
110100418567,0.9771903157234192
110100471522,0.0011815890902653337
110100471527,0.0025455348659306765
110100473324,0.003891229862347245
110100512827,0.007918116636574268
110100514267,0.0010995692573487759
110100516521,0.000311330339172855
