userid,orderType
100000000371,0.002099450211971998
100000000371,0.002099450211971998
100000001215,0.00018345787248108536
100000001445,0.0005728509277105331
100000001575,0.9994910955429077
100000001601,5.087515091872774e-06
100000001737,0.9999027252197266
100000001829,0.00018845430167857558
100000002055,4.942221858073026e-05
100000002241,0.0006609089905396104
100000003067,6.146862142486498e-05
100000004161,0.9999816417694092
100000004307,0.000732575950678438
100000004855,0.9981139898300171
100000005055,8.53106212161947e-06
100000005701,0.010867991484701633
100000006247,0.00043642777018249035
100000006327,0.05839453637599945
100000006333,0.0011814270401373506
100000006397,0.0008963263826444745
100000007397,0.5139784216880798
100000007525,0.8417655825614929
100000007951,0.007065621670335531
100000007955,0.13560941815376282
100000008131,2.8048554668202996e-05
100000008427,0.02504461444914341
100000008745,0.0009207692346535623
100000009049,0.002793622203171253
100000009197,0.2211388796567917
100000009419,0.058603957295417786
100000009629,0.00026905222330242395
100000009961,0.9997939467430115
100000010157,0.9974760413169861
100000011403,0.00022355614055413753
100000012993,0.007521575782448053
100000013089,0.6276707649230957
100000013205,0.00270190741866827
100000013455,0.0004905657260678709
100000013591,0.14139914512634277
100000013861,4.822799382964149e-05
100000014191,0.05141612887382507
100000014963,0.0025205332785844803
100000015053,0.00013738135749008507
100000015077,0.9991293549537659
100000015351,0.8865262269973755
100000015659,0.9998257756233215
100000016411,0.0066481782123446465
100000016637,0.0007396222790703177
100000016665,1.9990653527202085e-05
100000016715,0.0549088753759861
100000016843,0.0008549208869226277
100000017191,0.01382105890661478
100000017255,2.3346614398178644e-05
100000017517,8.828102727420628e-05
100000017533,0.01768762618303299
100000018131,0.9983994364738464
100000018141,0.02853032946586609
100000018219,0.0006722826510667801
100000018439,0.024468576535582542
100000018651,0.00012277252972126007
100000018843,0.07543977349996567
100000019085,0.014737592078745365
100000019503,0.00088964041788131
100000019777,0.0002260704495711252
100000019831,0.03119240514934063
100000019875,0.1776350885629654
100000020599,0.011265356093645096
100000020705,0.012714206241071224
100000020839,0.02568064257502556
100000021007,0.004299255553632975
100000021741,0.00015102207544259727
100000023031,0.11925508826971054
100000023341,0.0019221744732931256
100000023847,0.00015247859118971974
110020671228,0.9968699812889099
110100014968,0.0030788425356149673
110100016420,0.08515307307243347
110100016422,0.00010450361878611147
110100018261,0.06366786360740662
110100035666,0.044887300580739975
110100073025,0.0011517582461237907
110100073927,0.9995710253715515
110100116029,2.0470388335525058e-05
110100133766,0.0049982825294137
110100171523,0.009893844835460186
110100173226,0.26409992575645447
110100218469,0.03968317061662674
110100235669,0.000281070388155058
110100316927,0.0004899561172351241
110100335267,8.52645007398678e-06
110100371520,0.01882242225110531
110100373224,8.83746033650823e-05
110100412425,0.001259271870367229
110100418260,0.0004335421836003661
110100418567,0.9855480790138245
110100471522,0.0007927808328531682
110100471527,0.003250519512221217
110100473324,0.008170027285814285
110100512827,0.007848711684346199
110100514267,0.0020369356498122215
110100516521,0.00025381179875694215
110100516723,0.02520941197872162
110100516929,0.9999786615371704
110100535662,0.2211388796567917
110100573222,0.8956059217453003
110100573627,5.6091976148309186e-05
110100614362,0.0231525469571352
110100614562,0.9999634027481079
110100618862,0.0010103475069627166
110100635761,0.000543680798728019
110100673622,0.1647815704345703
110100673828,0.004530033562332392
110100735369,0.3723065257072449
110100816922,0.0001255869574379176
110100818367,0.27675527334213257
110100835466,0.01981235109269619
110100835868,0.02308555878698826
110100871522,0.7184147834777832
110100873722,0.01885267347097397
110100933760,0.7382153272628784
110100973525,0.0021917265839874744
110101018063,0.06558958441019058
110101018362,0.002527909819036722
110101035263,0.00031097911414690316
110101071220,0.023523807525634766
110101071222,0.006793855689466
110101071527,0.0007600417011417449
110101073025,0.00436987541615963
110101073225,0.556446373462677
110101073822,4.679098128690384e-05
110101112320,0.02715826965868473
110101114064,0.2988719344139099
110101114660,0.6087496280670166
110101118361,4.55031477031298e-05
110101135467,0.00010397500591352582
110101173725,0.007106215693056583
110101210069,0.7115465998649597
110101212223,0.0004733378882519901
110101215122,0.7643060088157654
110101216420,0.004522466100752354
110101216527,0.9751817584037781
110101216821,0.00013451746781356633
110101217027,0.9999797344207764
110101217820,0.008599454537034035
110101217824,0.998372495174408
110101218861,0.9998375177383423
110101233064,0.867729663848877
110101273629,0.007372745778411627
110101273724,0.0013113836757838726
110101273826,0.0002243380731670186
110101273925,0.03224870190024376
110101312122,0.28472721576690674
110101314164,0.07214954495429993
